station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
66dded7a-0aca-11e7-82f6-3863bb44ef7c,6 Ave & 12 St,3803.05,40.6663181,-73.9854617,71,"KEY, CREDITCARD",29,FALSE,2,0,24,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:36Z
24f431ca-c2a5-46be-966b-b8d4c3e4b346,Stephen St & Seneca Ave,4798.10,40.6988,-73.9007,71,"KEY, CREDITCARD",15,FALSE,2,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:05:59Z
08b9c491-a589-4e75-996c-2455c26fb356,Audobon Ave & W 179 St,8316.02,40.847305,-73.933291,71,"KEY, CREDITCARD",23,FALSE,2,0,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:23Z
2c2cdc55-52a3-4140-b4d3-8409a98f130f,Evergreen Ave & Noll St,4873.08,40.70106,-73.93318,71,"KEY, CREDITCARD",25,FALSE,2,0,23,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:27Z
65e7908a-a73e-4f8e-9967-0d0677f62bc4,Knickerbocker Ave & Moffat St,4582.08,40.690434,-73.903737,71,"KEY, CREDITCARD",24,FALSE,2,0,21,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:41Z
9f702c67-b591-4492-ba90-eb3c7e793dad,University Ave & W Burnside Ave,8462.09,40.85501,-73.910751,71,"KEY, CREDITCARD",24,FALSE,2,0,22,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:22Z
141ba25c-f4ea-4cec-ae7e-022401e23087,Norman St & Wyckoff Ave,4654.01,40.69517,-73.90311,71,"KEY, CREDITCARD",15,FALSE,2,0,10,3,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:52Z
1856767203049599002,51 Ave & Alstyne Ave,6180.05,40.74311,-73.85715,0,"KEY, CREDITCARD",21,FALSE,2,0,19,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:38Z
1846086562569586930,Corona Ave & 102 St,6222.04,40.74419,-73.8619,0,"KEY, CREDITCARD",21,FALSE,2,0,19,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:40Z
a7c09fde-76e8-4a56-b61d-8ca940432efd,Centre St & Seneca Ave,4837.03,40.69969,-73.9022,71,"KEY, CREDITCARD",23,FALSE,2,0,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:22Z
66dd836d-0aca-11e7-82f6-3863bb44ef7c,Christ Hospital,JC034,40.734785818,-74.050443636,70,"KEY, CREDITCARD",22,FALSE,2,0,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:15Z
66dd80ac-0aca-11e7-82f6-3863bb44ef7c,Newark Ave,JC032,40.72152515,-74.046304543,70,"KEY, CREDITCARD",22,FALSE,2,0,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:41Z
c2bb1874-bcb7-47c5-aa7d-05423b9087e8,Sterling Pl & New York Ave,3984.02,40.67234,-73.94763,71,"KEY, CREDITCARD",25,FALSE,3,0,21,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:00Z
1854538962214948918,Martense Ave & 108 St,6138.02,40.74214,-73.85418,0,"KEY, CREDITCARD",20,FALSE,3,0,17,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:27Z
66dced76-0aca-11e7-82f6-3863bb44ef7c,Broadway & Roebling St,5125.07,40.70924826276157,-73.96063148975372,71,"KEY, CREDITCARD",27,FALSE,3,0,23,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:54Z
ffaa8f6a-a4ea-4d3a-a57c-f42f77cd4581,Thomas S. Boyland St & Fulton St,4138.04,40.67854,-73.91367,71,"KEY, CREDITCARD",24,FALSE,3,0,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:12Z
0197e9da-ae03-40a7-8270-fe500bfc9e18,Boston Rd & E 167 St,8048.04,40.828199,-73.903719,71,"KEY, CREDITCARD",21,FALSE,3,0,18,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:03Z
b0239a13-649a-4d31-aa04-56b8aaeba4d4,39 Ave & 56 St,6349.03,40.74838,-73.90699,71,"KEY, CREDITCARD",18,FALSE,3,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:55Z
1849010226198182476,51 Ave & Corona Ave,6213.01,40.74373,-73.85583,0,"KEY, CREDITCARD",22,FALSE,3,0,19,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:17Z
901cab1a-a77e-424e-b602-16883e792f93,Pacific St & Ralph Ave,4105.01,40.67607,-73.92171,71,"KEY, CREDITCARD",19,FALSE,3,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:48Z
d7bdc3d7-6e6d-4899-9cc7-f4238a86c695,43 St & 23 Ave,7009.06,40.769673,-73.906018,71,"KEY, CREDITCARD",23,FALSE,3,0,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:02Z
19002a4c-3229-450b-ad69-76948696e60d,E 167 St & Franklin Ave,8048.01,40.82895,-73.90521,71,"KEY, CREDITCARD",20,FALSE,3,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:28Z
b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,Columbus Pl & Atlantic Ave,4146.02,40.67717,-73.92285,71,"KEY, CREDITCARD",21,FALSE,3,0,18,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:36Z
968d40e0-2a5b-4f6c-a161-fad1631b609b,60 Pl & 67 Ave,4985.09,40.70497,-73.89965,71,"KEY, CREDITCARD",15,FALSE,3,0,11,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:31Z
1857217122161783302,111 St & 49 Ave,6287.02,40.74612,-73.85272,0,"KEY, CREDITCARD",30,FALSE,3,0,27,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:50Z
5782a158-b596-4936-a451-32ccc131a57d,Thomas S. Boyland St & Marion St,4253.02,40.6814658848122,-73.91415685415268,71,"KEY, CREDITCARD",19,FALSE,3,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:05Z
c9e76fa9-54e2-4161-9798-4787bf04217a,Patchen Ave & Bainbridge St,4261.03,40.68143,-73.92565,71,"KEY, CREDITCARD",19,FALSE,3,0,17,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:31Z
c1e24edf-7192-433f-8d38-be5b6b3647c5,North Moore St & Greenwich St,5470.12,40.72019521437465,-74.0103006362915,71,"KEY, CREDITCARD",29,FALSE,3,0,0,29,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:54Z
66ddda59-0aca-11e7-82f6-3863bb44ef7c,Jersey & 3rd,JC074,40.72333158646436,-74.04595255851744,70,"KEY, CREDITCARD",14,FALSE,3,0,11,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:09Z
1ec24ce3-2b69-4f3a-a153-c73e583d11f3,Jackson Square,JC063,40.71113,-74.0789,70,"KEY, CREDITCARD",18,FALSE,3,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:32Z
66dd8b48-0aca-11e7-82f6-3863bb44ef7c,5 Corners Library,JC018,40.73496102000952,-74.0595030784607,70,"KEY, CREDITCARD",18,FALSE,3,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:22Z
f681f980-185d-45b9-8490-bb2606624dd4,Goulden Ave & Bedford Park Blvd W,8738.01,40.87387,-73.89533,71,"KEY, CREDITCARD",19,FALSE,4,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:38Z
9af90faf-0b9b-451b-9cb0-20ff421ca1d9,E 165 St & Fox St,7966.02,40.82394,-73.894025,71,"KEY, CREDITCARD",27,FALSE,4,0,22,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:34Z
1835246937517543544,24 Ave & 92 St,6913.03,40.76589,-73.87789,0,"KEY, CREDITCARD",20,FALSE,4,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:27Z
7779e057-b33e-46a7-8a1e-8c28bcd9a558,Thomas S. Boyland St & Macon St,4325.03,40.68491,-73.91493,71,"KEY, CREDITCARD",21,FALSE,4,0,15,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:13Z
66de13dc-0aca-11e7-82f6-3863bb44ef7c,Madison Ave & E 99 St,7443.01,40.78948541553215,-73.95242929458618,71,"KEY, CREDITCARD",35,FALSE,4,0,30,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:04Z
8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,St Nicholas Ave & W 150 St,8013.07,40.827212,-73.942722,71,"KEY, CREDITCARD",26,FALSE,4,0,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:14Z
101c813e-02a8-4b6b-bd5d-981c1ea62019,Pacific St & Thomas S. Boyland St,4023.05,40.67568,-73.91396,71,"KEY, CREDITCARD",21,FALSE,4,0,17,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:03Z
d7f55e1b-12db-49d1-9cd8-4fb464745841,65 St & Roosevelt Ave,6267.08,40.74589,-73.89915,71,"KEY, CREDITCARD",30,FALSE,4,0,26,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:05:58Z
1828969215385895856,Warren St & Roosevelt Ave,6346.02,40.74919,-73.87043,0,"KEY, CREDITCARD",30,FALSE,4,0,26,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:05:58Z
c0c6a931-c1d3-4202-a433-c4127a4cd846,Westchester Ave & Southern Blvd,8004.03,40.824956,-73.891677,71,"KEY, CREDITCARD",21,FALSE,4,0,17,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:37Z
8fa2fafb-fa07-48b2-b159-bffbea7176d4,Seneca Ave & Decatur St,4757.06,40.69723,-73.89811,71,"KEY, CREDITCARD",20,FALSE,4,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:22Z
1843486464469891376,76 St & 45 Ave,6099.02,40.7411,-73.88837,0,"KEY, CREDITCARD",19,FALSE,4,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:42Z
1828967607558607844,32 Ave & 81 St,6677.03,40.75763,-73.88682,0,"KEY, CREDITCARD",19,FALSE,4,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:44Z
7603028c-8b04-4918-8a25-a087ce57aea4,Suydam St & Broadway,4689.03,40.69544,-73.93223,71,"KEY, CREDITCARD",32,FALSE,4,0,27,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:49Z
c0b541ae-9e66-4739-babb-483180747dc2,48 Ave & 37 St,6067.01,40.74034668087185,-73.92886072397232,71,"KEY, CREDITCARD",19,FALSE,4,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:28Z
2ec2f95c-675c-4c59-856f-1fb38df59fa2,Grand Concourse & E 192 St,8601.04,40.86448,-73.89522,71,"KEY, CREDITCARD",21,FALSE,4,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:33Z
c0f952d9-538e-4836-b936-fa97123cbf13,Knickerbocker Ave & Halsey St,4623.02,40.693,-73.90824,71,"KEY, CREDITCARD",18,FALSE,4,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:35Z
bdc116cd-4d63-4693-846c-ec5073314007,W 192 St & University Ave,8639.01,40.866899,-73.901942,71,"KEY, CREDITCARD",21,FALSE,4,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:18Z
3575749f-123a-4a80-870d-7ca7c7f9c8a9,28 Ave & 35 St,6951.03,40.7671,-73.9169858,71,"KEY, CREDITCARD",27,FALSE,4,0,23,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:45Z
1abd4668-ed6b-4930-8177-17239ae75a9e,Fairview Ave & Linden St,5066.03,40.70694,-73.90632,71,"KEY, CREDITCARD",19,FALSE,4,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:31Z
66dcc920-0aca-11e7-82f6-3863bb44ef7c,Throop Ave & Myrtle Ave,4697.01,40.69622937,-73.94371094,71,"KEY, CREDITCARD",21,FALSE,4,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:59Z
b6a13f2b-deb4-4f4d-9d67-7d23bee27c88,2 St & Park Ave,HB608,40.73915272763701,-74.0330819785595,311,"KEY, CREDITCARD",15,FALSE,4,0,10,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:46Z
37a37e5b-f975-4f92-a897-dca8e4670631,46 St & 28 Ave,6842.02,40.763328,-73.908782,71,"KEY, CREDITCARD",19,FALSE,5,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:39Z
24509e46-a0de-47e8-ba40-9441da68952a,Ft. Washington Ave & W 190 St,8496.01,40.856906,-73.935662,71,"KEY, CREDITCARD",19,FALSE,5,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:32Z
66de2b2f-0aca-11e7-82f6-3863bb44ef7c,3 St & Hoyt St,4110.10,40.6777287,-73.99364123,71,"KEY, CREDITCARD",53,FALSE,5,0,44,2,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:58Z
1851254360969534132,Benham St & Roosevelt Ave,6314.09,40.74841,-73.8751,0,"KEY, CREDITCARD",24,FALSE,5,0,19,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:49Z
1804894168423871442,Walton Ave & E 151 St,7945.03,40.82090903827738,-73.92753845245076,0,"KEY, CREDITCARD",29,FALSE,5,0,24,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:00Z
6908ae75-b9a1-4f20-b192-95dc43e858a8,64 St & Woodbine St,5057.09,40.70809,-73.89549,71,"KEY, CREDITCARD",19,FALSE,5,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:48Z
9719498d-bd5c-4424-86ac-dfe0795c57d1,34 Ave & 45 St,6596.10,40.754795,-73.917014,71,"KEY, CREDITCARD",23,FALSE,5,0,18,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:56Z
cc758f1a-8b28-4ff5-bc75-fbe62c453378,Steinway St & 23 Ave,7009.02,40.7713937,-73.9077436,71,"KEY, CREDITCARD",21,FALSE,5,0,12,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:51Z
e34bb92f-6911-449a-999b-5bc80e0322fe,Hancock St & Stuyvesant Ave,4383.06,40.68454,-73.9322,71,"KEY, CREDITCARD",19,FALSE,5,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:16Z
1841240663447542046,72 St & Broadway,6258.02,40.74751,-73.89372,0,"KEY, CREDITCARD",20,FALSE,5,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:41Z
e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,57 St & 37 Ave,6426.05,40.75048,-73.90513,71,"KEY, CREDITCARD",22,FALSE,5,0,17,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:56Z
5f0aa684-a1c5-4119-827f-7860f1cd4ccd,Bushwick Ave & Harman St,4640.01,40.69356,-73.92524,71,"KEY, CREDITCARD",25,FALSE,5,0,19,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:37Z
4e1a13af-1c3b-48f2-8586-5edceea97d61,Nelson Ave & 167 St,8183.08,40.83670566862804,-73.92608866095543,71,"KEY, CREDITCARD",21,FALSE,5,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:24Z
66dcf394-0aca-11e7-82f6-3863bb44ef7c,Bushwick Ave & Powers St,5250.05,40.71247661,-73.94100005,71,"KEY, CREDITCARD",32,FALSE,5,0,25,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:53Z
16836c76-c412-4ec3-bac8-3c6a5a3d9745,Madison St & Woodward Ave,4954.07,40.70408,-73.90408,71,"KEY, CREDITCARD",20,FALSE,5,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:04Z
74f913d2-6eac-49ce-bd6d-53a06fa855a6,St Johns Pl & Kingston Ave,3943.03,40.67113,-73.94222,71,"KEY, CREDITCARD",22,FALSE,5,0,16,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:41Z
55a4dc76-d839-4e06-9bf4-2f343391343c,Woodward Ave & Harman St,5074.08,40.70793,-73.91092,71,"KEY, CREDITCARD",19,FALSE,6,0,11,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:49Z
e9b3a725-6963-4151-8f7f-9beeb51fa20f,Menahan St & Seneca Ave,4963.13,40.70461,-73.91054,71,"KEY, CREDITCARD",16,FALSE,6,0,10,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:22Z
1849009654626746672,55 Ave & 97 Pl,6070.05,40.73892,-73.86367,0,"KEY, CREDITCARD",19,FALSE,6,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:24Z
a45a712c-1e3d-4fee-bef8-adafafd80670,62 St & 43 Ave,6191.04,40.74261,-73.903,71,"KEY, CREDITCARD",20,FALSE,6,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:58Z
cb9840a3-4ae2-420d-865c-9ac45e2f5485,St Ann's Ave & Bruckner Blvd,7657.03,40.803399,-73.919763,71,"KEY, CREDITCARD",17,FALSE,6,0,10,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:58Z
a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,E 155 St & Courtlandt Ave,7940.02,40.82057,-73.917579,71,"KEY, CREDITCARD",19,FALSE,6,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:36Z
1848241963446241866,97 St & 57 Ave,5953.03,40.73727,-73.86415,0,"KEY, CREDITCARD",20,FALSE,6,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:48Z
3ff00115-e8da-4326-97d3-7bf4fe4df7a5,Macon St & Howard Ave,4408.07,40.68452,-73.92011,71,"KEY, CREDITCARD",20,FALSE,6,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:50Z
01b7973e-c92e-4fbe-890e-2c24de33ce0e,Macon St & Patchen Ave,4301.04,40.68374,-73.9261,71,"KEY, CREDITCARD",19,FALSE,6,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:14Z
d11db4cd-f9bf-430b-ac19-104fef323b24,60 Pl & Linden St,5097.02,40.70886,-73.90182,71,"KEY, CREDITCARD",21,FALSE,6,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:36Z
9a37d8a1-990b-484c-9603-262dbd1165cc,Bleecker St & Forest Ave,5176.04,40.7107,-73.90525,71,"KEY, CREDITCARD",19,FALSE,6,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:26Z
7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,50 St & 30 Ave,6735.03,40.760083,-73.907107,71,"KEY, CREDITCARD",23,FALSE,6,0,17,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:51Z
1851674145014649512,47 Ave & 109 St,6329.06,40.74713,-73.85502,0,"KEY, CREDITCARD",27,FALSE,6,0,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:52Z
844c68cc-19f0-474a-86d3-4af170117aae,Grand Concourse & E Mosholu Pkwy S,8795.03,40.877964,-73.8847550291,71,"KEY, CREDITCARD",21,FALSE,6,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:01Z
de449a58-0edf-4d36-91b4-4b313576e945,E 138 St & Willow Ave,7654.04,40.804168,-73.911545,71,"KEY, CREDITCARD",18,FALSE,6,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:21Z
ab692d1f-5a4a-4fff-b929-013c3a7e8a98,51 St & Queens Blvd,6167.03,40.7429,-73.91395,71,"KEY, CREDITCARD",20,FALSE,6,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:42Z
c3b255d8-b690-4825-b1e9-a1d1680e5542,Kent St & McGuinness Blvd,5785.10,40.73124,-73.95161,71,"KEY, CREDITCARD",20,FALSE,6,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:26Z
1848241879913802606,56 Ave & Junction Blvd,5995.07,40.73716,-73.86625,0,"KEY, CREDITCARD",22,FALSE,6,0,16,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:50Z
66db281e-0aca-11e7-82f6-3863bb44ef7c,Atlantic Ave & Fort Greene Pl,4354.07,40.68382604,-73.97632328,71,"KEY, CREDITCARD",62,FALSE,6,0,55,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:47Z
340036c3-2787-4998-9a77-fe54f352d619,6 Ave & 21 St,3628.11,40.66016,-73.990974,71,"KEY, CREDITCARD",27,FALSE,6,0,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:13Z
c00ef46d-fcde-48e2-afbd-0fb595fe3fa7,South St & Broad St,4920.13,40.70188858913366,-74.01089876890182,71,"KEY, CREDITCARD",31,FALSE,7,0,24,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:55Z
5526b855-dc09-4159-a20a-99651861a481,17 St & 5 Ave,3699.07,40.663493,-73.991007,71,"KEY, CREDITCARD",25,FALSE,7,0,18,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:36Z
bcb08532-f0d5-4c0e-ad8a-4ddacc204791,Madison St & Evergreen Ave,4560.01,40.69122,-73.91693,71,"KEY, CREDITCARD",18,FALSE,7,0,10,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:28Z
78aabb95-6195-4aa7-ab0d-5748eeb26bd1,Wilson Ave & Moffat St,4507.07,40.68906,-73.90506,71,"KEY, CREDITCARD",32,FALSE,7,0,24,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:13Z
bf880f45-422c-4e0b-b3b0-2b1f5ba94da4,Fulton Ave & St Paul's Pl,8152.03,40.83545,-73.90153,71,"KEY, CREDITCARD",19,FALSE,7,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:13Z
807e9f5a-49b6-4b7e-847b-4a60cff330ed,Linden St & Knickerbocker Ave,4743.04,40.69714,-73.91566,71,"KEY, CREDITCARD",18,FALSE,7,0,10,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:06Z
81640d04-c36a-4fb1-98b0-85be10be516c,Schenectady Ave & Pacific St,4080.01,40.67686,-73.93327,71,"KEY, CREDITCARD",21,FALSE,7,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:17Z
40914c6b-293d-49ac-b83a-d9d4af998aea,St Ann's Ave & Westchester Ave,7835.10,40.815887,-73.911918,71,"KEY, CREDITCARD",19,FALSE,7,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:58Z
74feba30-26a5-4949-b3a0-d6e13ba1a20c,Engert Ave & McGuinness Blvd,5473.03,40.72158,-73.94546,71,"KEY, CREDITCARD",19,FALSE,7,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:52Z
0579ff13-5d5b-4cbd-bc6e-3e9396591aef,Sumpter St & Fulton St,4187.04,40.67923,-73.92588,71,"KEY, CREDITCARD",19,FALSE,7,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:46Z
66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,Albany Ave & Fulton St,4237.02,40.6800105,-73.938475,71,"KEY, CREDITCARD",27,FALSE,7,0,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:10Z
b1cdec34-d4f9-4313-be82-729bb9f7bb18,MacDonough St & Malcolm X Blvd,4301.07,40.68273,-73.92926,71,"KEY, CREDITCARD",20,FALSE,7,0,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:16Z
f6143531-4a16-4aac-9b55-573ef7ef162e,34 St & 35 Ave,6605.08,40.7569332,-73.9262231,71,"KEY, CREDITCARD",21,FALSE,7,0,13,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:54Z
7b56cbab-9d93-4043-bfa5-63eb6b3e5281,Wyckoff Ave & Cooper Ave,4615.01,40.69338,-73.90061,71,"KEY, CREDITCARD",19,FALSE,7,0,8,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:32Z
3d6b7c84-7e5a-454d-aa9d-c66eb92383be,Webb Ave & W 190 St,8624.01,40.8660052,-73.904254892,71,"KEY, CREDITCARD",22,FALSE,7,0,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:08Z
b53b5e8f-9503-48d1-b3e3-9347ecef38e2,Wyckoff Ave & Gates Ave,4847.03,40.699871408829885,-73.91171872615814,71,"KEY, CREDITCARD",36,FALSE,7,0,29,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:38Z
82b97827-1801-4b7b-b3de-16447a8dd025,Jefferson Ave & Patchen Ave,4375.02,40.68609,-73.92628,0,"KEY, CREDITCARD",19,FALSE,7,0,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:55Z
13b82a41-c25b-428f-a07b-5f5d8340c6f2,Tiebout Ave & E 184 St,8510.02,40.858498,-73.89637,71,"KEY, CREDITCARD",18,FALSE,7,0,11,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:59Z
6107e75a-2493-4e3d-a3e0-d4886d3416e5,Montgomery St,JC099,40.71942,-74.05099,70,"KEY, CREDITCARD",14,FALSE,7,0,7,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:59Z
3371df76-39db-43ab-b3d6-fac0be55311f,Adams St & 2 St,HB407,40.73981372311843,-74.03690412640572,311,"KEY, CREDITCARD",15,FALSE,7,0,7,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:05Z
44c23eaa-7ddf-40b3-8373-6f3880c5e1b1,Washington Ave & E 174 St,8277.03,40.843079,-73.900216,71,"KEY, CREDITCARD",19,FALSE,8,0,11,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:24Z
1828967979464708718,87 St & Roosevelt Ave,6356.01,40.74825,-73.87936,0,"KEY, CREDITCARD",23,FALSE,8,0,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:05Z
b64eb0a5-d6d4-4f45-8c9a-e2d004819c99,34 Ave & 31 St,6720.07,40.759604471387945,-73.92714411020279,71,"KEY, CREDITCARD",19,FALSE,8,0,11,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:15Z
48b19cc8-bf45-4602-89ac-a8c0a0560c43,Paul Ave & W 205 St,8782.01,40.87704,-73.88943,71,"KEY, CREDITCARD",19,FALSE,8,0,10,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:44Z
550153a5-2ea1-4c76-b1cd-77667005f55d,Ditmars Blvd & 19 St,7291.06,40.78145,-73.9183302,71,"KEY, CREDITCARD",27,FALSE,8,0,19,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:50Z
66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,Marcus Garvey Blvd & Macon St,4278.03,40.682601,-73.938037,71,"KEY, CREDITCARD",19,FALSE,8,0,9,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:32Z
