"year","state","state_po","county_name","county_fips","id","pct_DEMOCRAT","pct_REPUBLICAN","candidate_DEMOCRAT","candidate_REPUBLICAN"
2000,"CALIFORNIA","CA","YUBA",6115,"06115",36.0504420176807,63.9495579823193,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","ADAMS",8001,"08001",53.2308025134473,46.7691974865527,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","ALAMOSA",8003,"08003",46.2161144578313,53.7838855421687,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","ARAPAHOE",8005,"08005",45.7994700136377,54.2005299863623,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","ARCHULETA",8007,"08007",32.3981900452489,67.6018099547511,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","BACA",8009,"08009",24.2023701002735,75.7976298997265,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","BENT",8011,"08011",41.6711016498137,58.3288983501863,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","BOULDER",8013,"08013",57.9061031309989,42.0938968690011,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","CHAFFEE",8015,"08015",39.1624221844935,60.8375778155065,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","CHEYENNE",8017,"08017",17.9245283018868,82.0754716981132,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","CLEAR CREEK",8019,"08019",49.3348365276212,50.6651634723788,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","CONEJOS",8021,"08021",49.6733882419767,50.3266117580233,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","COSTILLA",8023,"08023",67.6508344030809,32.3491655969191,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","CROWLEY",8025,"08025",37.4084919472914,62.5915080527086,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","CUSTER",8027,"08027",25.8937691521961,74.1062308478039,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","DELTA",8029,"08029",28.0508765898934,71.9491234101066,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","DENVER",8031,"08031",66.7110707547426,33.2889292452574,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","DOLORES",8033,"08033",28.3365570599613,71.6634429400387,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","DOUGLAS",8035,"08035",32.5890976493386,67.4109023506614,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","EAGLE",8037,"08037",48.5900839492,51.4099160508,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","ELBERT",8039,"08039",27.4389524595966,72.5610475404035,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","EL PASO",8041,"08041",32.5098767445408,67.4901232554592,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","FREMONT",8043,"08043",34.8063391859012,65.1936608140988,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","GARFIELD",8045,"08045",40.0724160631995,59.9275839368005,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","GILPIN",8047,"08047",52.209026128266,47.790973871734,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","GRAND",8049,"08049",39.2650561415447,60.7349438584553,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","GUNNISON",8051,"08051",49.4423791821561,50.5576208178439,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","HINSDALE",8053,"08053",37.3015873015873,62.6984126984127,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","HUERFANO",8055,"08055",50.4896994258696,49.5103005741304,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","JACKSON",8057,"08057",20.233918128655,79.766081871345,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","JEFFERSON",8059,"08059",45.665466649782,54.334533350218,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","KIOWA",8061,"08061",22.4707135250266,77.5292864749734,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","KIT CARSON",8063,"08063",24.1420471501044,75.8579528498956,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","LAKE",8065,"08065",55.1020408163265,44.8979591836735,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","LA PLATA",8067,"08067",44.0387523100185,55.9612476899815,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","LARIMER",8069,"08069",42.4532649976033,57.5467350023967,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","LAS ANIMAS",8071,"08071",55.7983482450103,44.2016517549897,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","LINCOLN",8073,"08073",23.8317757009346,76.1682242990654,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","LOGAN",8075,"08075",29.3343554363102,70.6656445636898,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","MESA",8077,"08077",32.3123210965086,67.6876789034914,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","MINERAL",8079,"08079",36.3636363636364,63.6363636363636,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","MOFFAT",8081,"08081",24.1556389492396,75.8443610507604,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","MONTEZUMA",8083,"08083",29.3321092494836,70.6678907505164,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","MONTROSE",8085,"08085",30.3674757646352,69.6325242353648,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","MORGAN",8087,"08087",33.5192285349134,66.4807714650866,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","OTERO",8089,"08089",42.0581973030518,57.9418026969482,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","OURAY",8091,"08091",35.5342741935484,64.4657258064516,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","PARK",8093,"08093",39.4233937397035,60.5766062602965,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","PHILLIPS",8095,"08095",26.3921385119326,73.6078614880674,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","PITKIN",8097,"08097",61.727842435094,38.272157564906,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","PROWERS",8099,"08099",31.0234784590837,68.9765215409163,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","PUEBLO",8101,"08101",55.860001933675,44.139998066325,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","RIO BLANCO",8103,"08103",19.9046920821114,80.0953079178886,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","RIO GRANDE",8105,"08105",35.4296388542964,64.5703611457036,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","ROUTT",8107,"08107",48.4792626728111,51.5207373271889,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","SAGUACHE",8109,"08109",51.5069725596041,48.4930274403959,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","SAN JUAN",8111,"08111",41.5041782729805,58.4958217270195,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","SAN MIGUEL",8113,"08113",60.5073835668307,39.4926164331693,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","SEDGWICK",8115,"08115",30.4520222045995,69.5479777954005,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","SUMMIT",8117,"08117",54.1169268441996,45.8830731558004,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","TELLER",8119,"08119",29.803836566598,70.196163433402,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","WASHINGTON",8121,"08121",20.2547770700637,79.7452229299363,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","WELD",8123,"08123",38.5175445804914,61.4824554195086,"AL GORE","GEORGE W. BUSH"
2000,"COLORADO","CO","YUMA",8125,"08125",25.5309108069844,74.4690891930156,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","FAIRFIELD",9001,"09001",54.8255938974841,45.1744061025159,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","HARTFORD",9003,"09003",63.4379795488118,36.5620204511882,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","LITCHFIELD",9005,"09005",51.6263676554126,48.3736323445874,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","MIDDLESEX",9007,"09007",59.6565400611452,40.3434599388548,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","NEW HAVEN",9009,"09009",61.6892163554591,38.3107836445409,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","NEW LONDON",9011,"09011",59.4870936949526,40.5129063050474,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","TOLLAND",9013,"09013",57.5945347499957,42.4054652500043,"AL GORE","GEORGE W. BUSH"
2000,"CONNECTICUT","CT","WINDHAM",9015,"09015",58.9796469519531,41.0203530480469,"AL GORE","GEORGE W. BUSH"
2000,"DELAWARE","DE","KENT",10001,"10001",48.6228158136161,51.3771841863839,"AL GORE","GEORGE W. BUSH"
2000,"DELAWARE","DE","NEW CASTLE",10003,"10003",61.8742904825204,38.1257095174796,"AL GORE","GEORGE W. BUSH"
2000,"DELAWARE","DE","SUSSEX",10005,"10005",46.2079895585699,53.7920104414301,"AL GORE","GEORGE W. BUSH"
2000,"DISTRICT OF COLUMBIA","DC","DISTRICT OF COLUMBIA",11001,"11001",90.4876944777785,9.51230552222152,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","ALACHUA",12001,"12001",58.1244094294936,41.8755905705064,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","BAKER",12003,"12003",29.8925268682829,70.1074731317171,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","BAY",12005,"12005",32.7900220919512,67.2099779080488,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","BRADFORD",12007,"12007",36.223347861939,63.776652138061,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","BREVARD",12009,"12009",45.7960593497504,54.2039406502496,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","BROWARD",12011,"12011",68.5466005427816,31.4533994572184,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","CALHOUN",12013,"12013",42.859984089101,57.140015910899,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","CHARLOTTE",12015,"12015",45.5579290313657,54.4420709686343,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","CITRUS",12017,"12017",46.1640020256095,53.8359979743905,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","CLAY",12019,"12019",25.9579903491343,74.0420096508657,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","COLLIER",12021,"12021",33.1090726007237,66.8909273992763,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","COLUMBIA",12023,"12023",39.1260896119038,60.8739103880962,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","DESOTO",12027,"12027",43.8225976768743,56.1774023231257,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","DIXIE",12029,"12029",40.3714348883484,59.6285651116516,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","DUVAL",12031,"12031",41.4922180934137,58.5077819065863,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","ESCAMBIA",12033,"12033",35.9275184275184,64.0724815724816,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","FLAGLER",12035,"12035",52.4217276499434,47.5782723500566,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","FRANKLIN",12037,"12037",45.4666666666667,54.5333333333333,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","GADSDEN",12039,"12039",67.1286719073231,32.8713280926769,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","GILCHRIST",12041,"12041",36.6602687140115,63.3397312859885,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","GLADES",12043,"12043",43.9232409381663,56.0767590618337,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","GULF",12045,"12045",40.3060366571381,59.6939633428619,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","HAMILTON",12047,"12047",44.5191313340228,55.4808686659772,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","HARDEE",12049,"12049",38.3191349934469,61.6808650065531,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","HENDRY",12051,"12051",40.5659196193815,59.4340803806185,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","HERNANDO",12053,"12053",51.5784484120714,48.4215515879286,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","HIGHLANDS",12055,"12055",41.2154889011724,58.7845110988276,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","HILLSBOROUGH",12057,"12057",48.4010196479189,51.5989803520811,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","HOLMES",12059,"12059",30.2865887590428,69.7134112409572,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","INDIAN RIVER",12061,"12061",40.8404437741462,59.1595562258538,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","JACKSON",12063,"12063",42.9089091590654,57.0910908409346,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","JEFFERSON",12065,"12065",55.1005616959594,44.8994383040406,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","LAFAYETTE",12067,"12067",32.0862139080927,67.9137860919073,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","LAKE",12069,"12069",42.2390593779236,57.7609406220764,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","LEE",12071,"12071",40.934663691354,59.065336308646,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","LEON",12073,"12073",61.1280836708495,38.8719163291505,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","LEVY",12075,"12075",44.0437336814621,55.9562663185379,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","LIBERTY",12077,"12077",43.573264781491,56.426735218509,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","MADISON",12079,"12079",49.8017184401851,50.1982815598149,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","MANATEE",12081,"12081",45.9044703114936,54.0955296885064,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","MARION",12083,"12083",44.7518185279442,55.2481814720558,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","MARTIN",12085,"12085",43.9346426803103,56.0653573196897,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","MIAMI-DADE",12086,"12086",53.1758366338315,46.8241633661685,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","MONROE",12087,"12087",50.6514657980456,49.3485342019544,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","NASSAU",12089,"12089",29.7653707826683,70.2346292173317,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","OKALOOSA",12091,"12091",24.5477325067713,75.4522674932287,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","OKEECHOBEE",12093,"12093",47.568688439606,52.431311560394,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","ORANGE",12095,"12095",51.0379017023553,48.9620982976447,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","OSCEOLA",12097,"12097",51.8099755483242,48.1900244516758,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","PALM BEACH",12099,"12099",63.8142532346936,36.1857467653064,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","PASCO",12101,"12101",50.3554210762527,49.6445789237473,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","PINELLAS",12103,"12103",52.0501744691339,47.9498255308661,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","POLK",12105,"12105",45.4394392579836,54.5605607420164,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","PUTNAM",12107,"12107",47.367803045129,52.632196954871,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","ST. JOHNS",12109,"12109",33.0273675653705,66.9726324346295,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","ST. LUCIE",12111,"12111",54.4936011748663,45.5063988251337,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","SANTA ROSA",12113,"12113",26.0860705843997,73.9139294156003,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","SARASOTA",12115,"12115",46.714715330901,53.285284669099,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","SEMINOLE",12117,"12117",43.8810242415703,56.1189757584297,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","SUMTER",12119,"12119",44.2795442014336,55.7204557985664,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","SUWANNEE",12121,"12121",33.7306514361394,66.2693485638606,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","TAYLOR",12123,"12123",39.5078299776286,60.4921700223714,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","UNION",12125,"12125",37.6303824552019,62.3696175447981,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","VOLUSIA",12127,"12127",54.1597786943187,45.8402213056813,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","WAKULLA",12129,"12129",45.9640718562874,54.0359281437126,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","WALTON",12131,"12131",31.6539497307002,68.3460502692998,"AL GORE","GEORGE W. BUSH"
2000,"FLORIDA","FL","WASHINGTON",12133,"12133",35.9086242299795,64.0913757700205,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","APPLING",13001,"13001",34.6925244488646,65.3074755511354,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","ATKINSON",13003,"13003",40.0683260126891,59.9316739873109,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BACON",13005,"13005",32.2319622387053,67.7680377612947,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BAKER",13007,"13007",59.2175066312997,40.7824933687003,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BALDWIN",13009,"13009",49.3799229093347,50.6200770906653,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BANKS",13011,"13011",27.5893260967888,72.4106739032112,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BARROW",13013,"13013",31.5748575375583,68.4251424624417,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BARTOW",13015,"13015",33.7772179233399,66.2227820766601,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BEN HILL",13017,"13017",48.4073672806067,51.5926327193933,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BERRIEN",13019,"13019",37.6319412574575,62.3680587425425,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BIBB",13021,"13021",50.9425887052398,49.0574112947602,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BLECKLEY",13023,"13023",34.3219196548935,65.6780803451065,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BRANTLEY",13025,"13025",30.5567928730512,69.4432071269488,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BROOKS",13027,"13027",46.5570857396713,53.4429142603287,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BRYAN",13029,"13029",30.9975738547167,69.0024261452833,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BULLOCH",13031,"13031",38.2173046526012,61.7826953473988,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BURKE",13033,"13033",52.3869877482045,47.6130122517955,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","BUTTS",13035,"13035",41.6316846139807,58.3683153860193,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CALHOUN",13037,"13037",59.04,40.96,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CAMDEN",13039,"13039",36.3345658039372,63.6654341960628,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CANDLER",13043,"13043",39.0578635014837,60.9421364985163,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CARROLL",13045,"13045",34.8991147619427,65.1008852380573,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CATOOSA",13047,"13047",31.2517854082157,68.7482145917843,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CHARLTON",13049,"13049",36.4452423698384,63.5547576301616,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CHATHAM",13051,"13051",49.8296591858107,50.1703408141893,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CHATTAHOOCHEE",13053,"13053",50.4201680672269,49.5798319327731,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CHATTOOGA",13055,"13055",42.8481708274454,57.1518291725546,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CHEROKEE",13057,"13057",24.429740899698,75.570259100302,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CLARKE",13059,"13059",56.1387274678906,43.8612725321094,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CLAY",13061,"13061",64.6966115051221,35.3033884948779,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CLAYTON",13063,"13063",66.7277696307159,33.2722303692841,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CLINCH",13065,"13065",42.78972207656,57.21027792344,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","COBB",13067,"13067",38.154685918035,61.845314081965,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","COFFEE",13069,"13069",38.4319178521767,61.5680821478233,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","COLQUITT",13071,"13071",33.3501921909771,66.6498078090229,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","COLUMBIA",13073,"13073",25.17331387353,74.82668612647,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","COOK",13075,"13075",41.8325676365493,58.1674323634507,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","COWETA",13077,"13077",29.8061415923378,70.1938584076622,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CRAWFORD",13079,"13079",43.2285714285714,56.7714285714286,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","CRISP",13081,"13081",40.8427876823339,59.1572123176661,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DADE",13083,"13083",32.8159645232816,67.1840354767184,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DAWSON",13085,"13085",25.7233592095977,74.2766407904023,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DECATUR",13087,"13087",44.7989452867502,55.2010547132498,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DEKALB",13089,"13089",72.4319788482814,27.5680211517186,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DODGE",13091,"13091",40.1172818213177,59.8827181786823,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DOOLY",13093,"13093",54.4855259386644,45.5144740613356,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DOUGHERTY",13095,"13095",57.6164440445706,42.3835559554294,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","DOUGLAS",13097,"13097",37.1385792713359,62.8614207286641,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","EARLY",13099,"13099",45.561797752809,54.438202247191,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","ECHOLS",13101,"13101",30.6997742663657,69.3002257336343,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","EFFINGHAM",13103,"13103",30.6118583064974,69.3881416935026,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","ELBERT",13105,"13105",43.6517533252721,56.3482466747279,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","EMANUEL",13107,"13107",45.8886370993849,54.1113629006151,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","EVANS",13109,"13109",39.7972531066056,60.2027468933944,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","FANNIN",13111,"13111",33.3699231613611,66.6300768386389,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","FAYETTE",13113,"13113",28.8775757575758,71.1224242424242,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","FLOYD",13115,"13115",38.8351714760538,61.1648285239462,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","FORSYTH",13117,"13117",19.4237297971738,80.5762702028262,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","FRANKLIN",13119,"13119",35.7957536409896,64.2042463590104,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","FULTON",13121,"13121",59.1800987898439,40.8199012101561,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","GILMER",13123,"13123",31.0974759447776,68.9025240552224,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","GLASCOCK",13125,"13125",24.604743083004,75.395256916996,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","GLYNN",13127,"13127",35.156391249322,64.843608750678,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","GORDON",13129,"13129",33.6673346693387,66.3326653306613,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","GRADY",13131,"13131",41.1337868480726,58.8662131519274,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","GREENE",13133,"13133",41.7627516122728,58.2372483877272,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","GWINNETT",13135,"13135",33.5356733446149,66.4643266553851,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","HABERSHAM",13137,"13137",26.6484095218032,73.3515904781968,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","HALL",13139,"13139",27.6522911051213,72.3477088948787,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","HANCOCK",13141,"13141",78.4785435630689,21.5214564369311,"AL GORE","GEORGE W. BUSH"
2000,"GEORGIA","GA","HARALSON",13143,"13143",35.7641485913737,64.2358514086263,"AL GORE","GEORGE W. BUSH"
