state,district,year,id,score,demvoteshare,democrat,lagdemocrat,lagdemvoteshare
49,2,1976,12153,44.4900016784668,1,1,1,1
49,2,1976,12154,31.770000457763672,1,1,1,1
49,2,1978,12155,18,0.7009103298187256,1,1,1
49,2,1978,12156,25.829999923706055,0.7009103298187256,1,1,1
49,2,1980,12157,23.010000228881836,0.7011287212371826,1,1,0.7009103298187256
49,2,1980,12158,24.690000534057617,0.7011287212371826,1,1,0.7009103298187256
49,2,1984,12159,34.130001068115234,0.5925931930541992,1,1,1
49,2,1984,12160,39.439998626708984,0.5925931930541992,1,1,1
49,2,1986,12161,27.610000610351562,0.58379364013671875,1,1,0.5925931930541992
49,2,1986,12162,50.77000045776367,0.58379364013671875,1,1,0.5925931930541992
49,2,1988,12163,42.34000015258789,1,1,1,0.58379364013671875
49,2,1988,12164,41.439998626708984,1,1,1,0.58379364013671875
49,2,1990,12165,26.290000915527344,0.5556526184082031,1,1,1
49,2,1990,12166,59.54999923706055,0.5556526184082031,1,1,1
49,3,1948,12171,64.339996337890625,0.8867887854576111,1,1,1
49,3,1948,12172,49.150001525878906,0.8867887854576111,1,1,1
49,3,1950,12174,57.060001373291016,0.9114394187927246,1,1,0.8867887854576111
49,3,1954,12175,-27.920000076293945,1,1,1,1
49,3,1954,12176,2.049999952316284,1,1,1,1
49,3,1956,12177,48.83000183105469,0.83497154712677,1,1,1
49,3,1956,12178,50.709999084472656,0.83497154712677,1,1,1
49,3,1958,12179,38.529998779296875,1,1,1,0.83497154712677
49,3,1958,12180,49.560001373291016,1,1,1,0.83497154712677
49,3,1960,12182,38.47999954223633,1,1,1,1
49,3,1964,12183,48.02000045776367,0.5932456254959106,1,1,0.5204184055328369
49,3,1964,12184,34.95000076293945,0.5932456254959106,1,1,0.5204184055328369
49,3,1966,12186,4.050000190734863,0.5342094302177429,1,1,0.5932456254959106
49,3,1968,12188,6.300000190734863,0.40643003582954407,0,1,0.5342094302177429
49,3,1970,12189,11.039999961853027,0.3940921723842621,0,0,0.40643003582954407
49,3,1970,12190,14.279999732971191,0.3940921723842621,0,0,0.40643003582954407
49,3,1974,12191,6.110000133514404,0.35289260745048523,0,0,0.2666078209877014
49,3,1974,12192,4.519999980926514,0.35289260745048523,0,0,0.2666078209877014
49,3,1976,12193,12.050000190734863,0.2595791816711426,0,0,0.35289260745048523
49,3,1976,12194,10.119999885559082,0.2595791816711426,0,0,0.35289260745048523
49,3,1978,12195,4.579999923706055,0,0,0,0.2595791816711426
49,3,1978,12196,11,0,0,0,0.2595791816711426
49,3,1980,12197,4.440000057220459,0.18539726734161377,0,0,0
49,3,1980,12198,12.600000381469727,0.18539726734161377,0,0,0
49,3,1984,12199,4.489999771118164,0.170070618391037,0,0,0.2203630656003952
49,3,1984,12200,2.740000009536743,0.170070618391037,0,0,0.2203630656003952
49,3,1986,12201,2.130000114440918,0,0,0,0.170070618391037
49,3,1986,12202,0.3799999952316284,0,0,0,0.170070618391037
49,3,1988,12203,-3.319999933242798,0.181778684258461,0,0,0
49,3,1988,12204,8.989999771118164,0.181778684258461,0,0,0
49,4,1964,12223,14.5600004196167,0.8137556910514832,1,1,0.7200500965118408
49,4,1964,12224,25.899999618530273,0.8137556910514832,1,1,0.7200500965118408
49,4,1966,12225,27.739999771118164,1,1,1,0.8137556910514832
49,4,1966,12226,16.1200008392334,1,1,1,0.8137556910514832
49,4,1968,12227,13.020000457763672,1,1,1,1
49,4,1968,12228,12.399999618530273,1,1,1,1
49,4,1970,12229,14.279999732971191,1,1,1,1
49,4,1970,12230,6.090000152587891,1,1,1,1
49,4,1974,12231,9.15999984741211,0.749494731426239,1,1,0.7023388147354126
49,4,1974,12232,21.670000076293945,0.749494731426239,1,1,0.7023388147354126
49,4,1976,12233,4.710000038146973,0.6272145509719849,1,1,0.749494731426239
49,4,1976,12234,18.540000915527344,0.6272145509719849,1,1,0.749494731426239
49,4,1978,12235,7,0.6145936250686646,1,1,0.6272145509719849
49,4,1978,12236,25.829999923706055,0.6145936250686646,1,1,0.6272145509719849
49,4,1980,12237,4.440000057220459,0.5225518941879272,1,1,0.6145936250686646
49,4,1980,12238,7.400000095367432,0.5225518941879272,1,1,0.6145936250686646
49,4,1984,12239,9.430000305175781,0.5796824097633362,1,1,0.7449962496757507
49,4,1984,12240,13.229999542236328,0.5796824097633362,1,1,0.7449962496757507
49,4,1986,12241,19.760000228881836,0.7165841460227966,1,1,0.5796824097633362
49,4,1986,12242,7.230000019073486,0.7165841460227966,1,1,0.5796824097633362
49,4,1988,12243,2.7799999713897705,0.6742535829544067,1,1,0.7165841460227966
49,4,1988,12244,4.21999979019165,0.6742535829544067,1,1,0.7165841460227966
49,4,1990,12245,33.7599983215332,1,1,1,0.6742535829544067
49,4,1990,12246,6.059999942779541,1,1,1,0.6742535829544067
49,5,1948,12251,-2.2200000286102295,1,1,1,0.7577835321426392
49,5,1948,12252,20.8700008392334,1,1,1,0.7577835321426392
49,5,1950,12253,10.220000267028809,1,1,1,1
49,5,1950,12254,-2.049999952316284,1,1,1,1
49,5,1954,12255,-27.920000076293945,0.47089967131614685,0,1,1
49,5,1954,12256,-18.399999618530273,0.47089967131614685,0,1,1
49,5,1956,12257,-7.559999942779541,0.44384387135505676,0,0,0.47089967131614685
49,5,1956,12258,-25.719999313354492,0.44384387135505676,0,0,0.47089967131614685
49,5,1958,12259,-5.880000114440918,0.4741969108581543,0,0,0.44384387135505676
49,5,1958,12260,-5.400000095367432,0.4741969108581543,0,0,0.44384387135505676
49,5,1960,12261,2.4200000762939453,0.42679229378700256,0,0,0.4741969108581543
49,5,1964,12263,24.350000381469727,0.5745677351951599,1,0,0.43701136112213135
49,5,1964,12264,25.899999618530273,0.5745677351951599,1,0,0.43701136112213135
49,5,1966,12265,12.800000190734863,0.6099633574485779,1,1,0.5745677351951599
49,5,1966,12266,22.6200008392334,0.6099633574485779,1,1,0.5745677351951599
49,5,1968,12267,6.300000190734863,0.6142033934593201,1,1,0.6099633574485779
49,5,1968,12268,12.399999618530273,0.6142033934593201,1,1,0.6099633574485779
49,5,1970,12269,14.279999732971191,0.597222089767456,1,1,0.6142033934593201
49,5,1970,12270,14.020000457763672,0.597222089767456,1,1,0.6142033934593201
49,5,1974,12271,11.300000190734863,0.47935426235198975,0,0,0.44302141666412354
49,5,1974,12272,28.639999389648438,0.47935426235198975,0,0,0.44302141666412354
49,5,1976,12273,50.97999954223633,0.5476691722869873,1,0,0.47935426235198975
49,5,1976,12274,69.6500015258789,0.5476691722869873,1,0,0.47935426235198975
49,5,1978,12275,52,0.5060687065124512,1,1,0.5476691722869873
49,5,1978,12276,54.529998779296875,0.5060687065124512,1,1,0.5476691722869873
49,5,1980,12277,34.81999969482422,0.5109701752662659,1,1,0.5060687065124512
49,5,1980,12278,59.439998626708984,0.5109701752662659,1,1,0.5060687065124512
49,5,1984,12279,63.779998779296875,1,1,1,0.6581458449363708
49,5,1984,12280,55.16999816894531,1,1,1,0.6581458449363708
49,5,1986,12281,78.589996337890625,0.5896974802017212,1,1,1
49,5,1986,12282,74.029998779296875,0.5896974802017212,1,1,1
49,5,1988,12283,70.93000030517578,0.6143262982368469,1,1,0.5896974802017212
49,5,1988,12284,81.11000061035156,0.6143262982368469,1,1,0.5896974802017212
49,5,1990,12285,81.94000244140625,0.6122682690620422,1,1,0.6143262982368469
49,5,1990,12286,75.0199966430664,0.6122682690620422,1,1,0.6143262982368469
49,6,1948,12291,33.75,1,1,1,1
49,6,1948,12292,2.9200000762939453,1,1,1,1
49,6,1950,12293,10.220000267028809,1,1,1,1
49,6,1950,12294,-2.049999952316284,1,1,1,1
49,6,1954,12295,0.7099999785423279,1,1,1,1
49,6,1954,12296,2.049999952316284,1,1,1,1
49,6,1956,12297,11.550000190734863,1,1,1,1
49,6,1956,12298,6.559999942779541,1,1,1,1
49,6,1958,12299,31.079999923706055,1,1,1,1
49,6,1958,12300,10.289999961853027,1,1,1,1
49,6,1960,12302,16.84000015258789,1,1,1,1
49,6,1964,12303,21.790000915527344,0.8217126727104187,1,1,1
49,6,1964,12304,14.5600004196167,0.8217126727104187,1,1,1
49,6,1966,12305,16.1200008392334,1,1,1,0.8217126727104187
49,6,1966,12306,27.739999771118164,1,1,1,0.8217126727104187
49,6,1968,12307,6.300000190734863,1,1,1,1
49,6,1968,12308,8.329999923706055,1,1,1,1
49,6,1970,12309,8.069999694824219,1,1,1,1
49,6,1970,12310,14.279999732971191,1,1,1,1
49,6,1974,12311,9.15999984741211,0.830233633518219,1,1,0.7260059118270874
49,6,1974,12312,16.479999542236328,0.830233633518219,1,1,0.7260059118270874
49,6,1976,12313,5.559999942779541,0.6636797785758972,1,1,0.830233633518219
49,6,1976,12314,4.710000038146973,0.6636797785758972,1,1,0.830233633518219
49,6,1978,12315,0,0.6510185599327087,1,1,0.6636797785758972
49,6,1978,12316,4.579999923706055,0.6510185599327087,1,1,0.6636797785758972
49,6,1980,12317,9.5,0.7087740302085876,1,1,0.6510185599327087
49,6,1980,12318,2.200000047683716,0.7087740302085876,1,1,0.6510185599327087
49,6,1984,12319,2.740000009536743,0.43395283818244934,0,1,1
49,6,1984,12320,-0.44999998807907104,0.43395283818244934,0,1,1
49,6,1986,12321,-2.9700000286102295,0.4419914484024048,0,0,0.43395283818244934
49,6,1986,12322,0.3799999952316284,0.4419914484024048,0,0,0.43395283818244934
49,7,1948,12331,15.239999771118164,1,1,1,1
49,7,1948,12332,-2.2200000286102295,1,1,1,1
49,7,1950,12333,17.15999984741211,1,1,1,1
49,7,1950,12334,-2.049999952316284,1,1,1,1
49,7,1954,12335,-27.920000076293945,1,1,1,1
49,7,1954,12336,-8.170000076293945,1,1,1,1
49,7,1956,12337,-0.8700000047683716,1,1,1,1
49,7,1956,12338,-7.559999942779541,1,1,1,1
49,7,1958,12339,12.600000381469727,1,1,1,1
49,7,1958,12340,-5.400000095367432,1,1,1,1
49,7,1960,12341,2.4200000762939453,1,1,1,1
49,7,1964,12343,8.619999885559082,0.8364174365997314,1,1,0.882128894329071
49,7,1964,12344,9.65999984741211,0.8364174365997314,1,1,0.882128894329071
49,7,1966,12345,5.78000020980835,0.4263823926448822,0,1,0.8364174365997314
49,7,1966,12346,10.550000190734863,0.4263823926448822,0,1,0.8364174365997314
49,7,1968,12347,13.020000457763672,0,0,0,0.4263823926448822
49,7,1968,12348,12.399999618530273,0,0,0,0.4263823926448822
49,7,1970,12349,14.279999732971191,0.3519246578216553,0,0,0
49,7,1970,12350,8.069999694824219,0.3519246578216553,0,0,0
49,7,1974,12351,6.110000133514404,0.2083994299173355,0,0,0.1773768663406372
49,7,1974,12352,4.519999980926514,0.2083994299173355,0,0,0.1773768663406372
49,7,1976,12353,12.050000190734863,0,0,0,0.2083994299173355
49,7,1976,12354,10.119999885559082,0,0,0,0.2083994299173355
49,7,1978,12355,5,0.14880932867527008,0,0,0
49,7,1978,12356,4.579999923706055,0.14880932867527008,0,0,0
49,7,1980,12357,-0.6299999952316284,0.16675817966461182,0,0,0.14880932867527008
49,7,1980,12358,7.400000095367432,0.16675817966461182,0,0,0.14880932867527008
49,7,1984,12359,2.740000009536743,0.1333049088716507,0,0,0.14113947749137878
49,7,1984,12360,-0.44999998807907104,0.1333049088716507,0,0,0.14113947749137878
49,7,1986,12361,-3.490000009536743,0.11971515417098999,0,0,0.1333049088716507
49,7,1986,12362,-8.069999694824219,0.11971515417098999,0,0,0.1333049088716507
49,7,1988,12363,-3.319999933242798,0.20862549543380737,0,0,0.11971515417098999
49,7,1988,12364,-0.5400000214576721,0.20862549543380737,0,0,0.11971515417098999
49,7,1990,12365,1,0,0,0,0.20862549543380737
49,7,1990,12366,-7.5,0,0,0,0.20862549543380737
49,8,1948,12371,26.040000915527344,0.8546904921531677,1,1,0.9083721041679382
49,8,1948,12372,64.339996337890625,0.8546904921531677,1,1,0.9083721041679382
49,8,1950,12373,35.88999938964844,0.7784445881843567,1,1,0.8546904921531677
49,8,1950,12374,57.060001373291016,0.7784445881843567,1,1,0.8546904921531677
49,8,1954,12375,0.7099999785423279,0.6238336563110352,1,1,1
49,8,1954,12376,22.5,0.6238336563110352,1,1,1
49,8,1956,12377,-13.300000190734863,0.6142303943634033,1,1,0.6238336563110352
49,8,1956,12378,50.709999084472656,0.6142303943634033,1,1,0.6238336563110352
49,8,1958,12379,31.079999923706055,0.8817797899246216,1,1,0.6142303943634033
49,8,1958,12380,33.81999969482422,0.8817797899246216,1,1,0.6142303943634033
49,8,1960,12382,60.11000061035156,0.7581701278686523,1,1,0.8817797899246216
49,8,1964,12383,74.95999908447266,0.7676774263381958,1,1,0.7146739363670349
49,8,1964,12384,43.18000030517578,0.7676774263381958,1,1,0.7146739363670349
49,8,1966,12385,93.62999725341797,1,1,1,0.7676774263381958
49,8,1966,12386,90.38999938964844,1,1,1,0.7676774263381958
49,8,1968,12387,93.7300033569336,0.7055254578590393,1,1,1
49,8,1968,12388,89.73999786376953,0.7055254578590393,1,1,1
49,8,1970,12389,99.75,1,1,1,0.7055254578590393
49,8,1970,12390,96.2699966430664,1,1,1,0.7055254578590393
49,8,1974,12391,82.44999694824219,0.7221224308013916,1,1,0.6506360173225403
49,8,1974,12392,83.88999938964844,0.7221224308013916,1,1,0.6506360173225403
49,8,1976,12393,96.4000015258789,0.6073541045188904,1,1,0.7221224308013916
49,8,1976,12394,102.12000274658203,0.6073541045188904,1,1,0.7221224308013916
49,8,1978,12395,99.160003662109375,0.6150978207588196,1,1,0.6073541045188904
49,8,1978,12396,88,0.6150978207588196,1,1,0.6073541045188904
49,8,1980,12397,2.200000047683716,0.4824722707271576,0,1,0.6150978207588196
49,8,1980,12398,4.440000057220459,0.4824722707271576,0,1,0.6150978207588196
49,8,1984,12399,-0.44999998807907104,0.3544884920120239,0,0,0.42901286482810974
49,8,1984,12400,7.980000019073486,0.3544884920120239,0,0,0.42901286482810974
49,8,1986,12401,-8.069999694824219,0.3159746825695038,0,0,0.3544884920120239
49,8,1986,12402,0.3799999952316284,0.3159746825695038,0,0,0.3544884920120239
49,8,1988,12403,-0.5400000214576721,0,0,0,0.3159746825695038
49,8,1988,12404,2.7799999713897705,0,0,0,0.3159746825695038
49,8,1990,12405,-2.3399999141693115,0,0,0,0
49,8,1990,12406,1,0,0,0,0
49,9,1950,12413,43.18000030517578,1,1,1,1
49,9,1954,12415,53.18000030517578,1,1,1,1
49,9,1954,12416,44.65999984741211,1,1,1,1
49,9,1956,12417,50.709999084472656,1,1,1,1
49,9,1956,12418,11.550000190734863,1,1,1,1
49,9,1958,12419,49.560001373291016,1,1,1,1
49,9,1958,12420,29.1200008392334,1,1,1,1
49,9,1960,12421,45.689998626708984,1,1,1,1
49,9,1964,12423,38.22999954223633,0.7527703642845154,1,1,0.6626992225646973
49,9,1964,12424,39.06999969482422,0.7527703642845154,1,1,0.6626992225646973
49,9,1966,12425,56.72999954223633,1,1,1,0.7527703642845154
49,9,1966,12426,71.81999969482422,1,1,1,0.7527703642845154
49,9,1968,12427,36.79999923706055,0.6057036519050598,1,1,1
49,9,1968,12428,37.95000076293945,0.6057036519050598,1,1,1
49,9,1970,12429,45.72999954223633,0.644913911819458,1,1,0.6057036519050598
49,9,1970,12430,32.72999954223633,0.644913911819458,1,1,0.6057036519050598
49,9,1974,12431,37.220001220703125,0.6190832257270813,1,1,0.6621809601783752
49,9,1974,12432,34.209999084472656,0.6190832257270813,1,1,0.6621809601783752
49,9,1976,12433,38.0099983215332,1,1,1,0.6190832257270813
49,9,1976,12434,20.940000534057617,1,1,1,0.6190832257270813
49,9,1978,12435,47.09000015258789,0.6328038573265076,1,1,1
49,9,1978,12436,38,0.6328038573265076,1,1,1
49,9,1980,12437,50.02000045776367,1,1,1,0.6328038573265076
49,9,1980,12438,49.029998779296875,1,1,1,0.6328038573265076
49,9,1984,12439,70.9000015258789,0.5884802341461182,1,1,0.6903319358825684
49,9,1984,12440,68.720001220703125,0.5884802341461182,1,1,0.6903319358825684
49,9,1986,12441,68.38999938964844,0.6152251362800598,1,1,0.5884802341461182
49,9,1986,12442,81.779998779296875,0.6152251362800598,1,1,0.5884802341461182
49,9,1988,12443,58.72999954223633,1,1,1,0.6152251362800598
49,9,1988,12444,61.400001525878906,1,1,1,0.6152251362800598
49,9,1990,12445,56.650001525878906,0.5773853659629822,1,1,1
49,9,1990,12446,69.86000061035156,0.5773853659629822,1,1,1
49,10,1948,12451,52.27000045776367,1,1,1,1
49,10,1948,12452,49.150001525878906,1,1,1,1
49,10,1950,12453,50.119998931884766,1,1,1,1
49,10,1950,12454,35.88999938964844,1,1,1,1
49,10,1954,12456,63.40999984741211,1,1,1,1
49,10,1956,12458,43.650001525878906,1,1,1,1
49,10,1958,12459,47.15999984741211,1,1,1,1
49,10,1958,12460,40.31999969482422,1,1,1,1
49,10,1960,12461,67.33000183105469,1,1,1,1
49,10,1966,12465,42.66999816894531,0.7513386607170105,1,1,0.7577220797538757
49,10,1966,12466,47.689998626708984,0.7513386607170105,1,1,0.7577220797538757
49,10,1968,12467,16.459999084472656,0.6208440065383911,1,1,0.7513386607170105
49,10,1968,12468,25.489999771118164,0.6208440065383911,1,1,0.7513386607170105
49,10,1970,12469,32.84000015258789,1,1,1,0.6208440065383911
49,10,1970,12470,21.079999923706055,1,1,1,0.6208440065383911
49,10,1974,12471,32.040000915527344,0.8042194247245789,1,1,1
49,10,1974,12472,28.639999389648438,0.8042194247245789,1,1,1
49,10,1976,12473,15.529999732971191,0.7682117223739624,1,1,0.8042194247245789
49,10,1976,12474,57.470001220703125,0.7682117223739624,1,1,0.8042194247245789
49,10,1978,12475,26,0.7632107734680176,1,1,0.7682117223739624
49,10,1978,12476,41.77000045776367,0.7632107734680176,1,1,0.7682117223739624
49,10,1980,12477,29.760000228881836,0.6039330363273621,1,1,0.7632107734680176
49,10,1980,12478,43.83000183105469,0.6039330363273621,1,1,0.7632107734680176
49,10,1984,12479,39.08000183105469,1,1,1,1
49,10,1984,12480,49.93000030517578,1,1,1,1
49,10,1986,12481,54.650001525878906,0.7232025265693665,1,1,1
49,10,1986,12482,73.48999786376953,0.7232025265693665,1,1,1
49,10,1988,12483,47.11000061035156,1,1,1,0.7232025265693665
49,10,1988,12484,58.72999954223633,1,1,1,0.7232025265693665
49,10,1990,12485,59.54999923706055,0.6743941903114319,1,1,1
49,10,1990,12486,46.529998779296875,0.6743941903114319,1,1,1
49,11,1948,12491,14.899999618530273,1,1,1,1
49,11,1948,12492,33.75,1,1,1,1
49,11,1950,12493,17.15999984741211,1,1,1,1
49,11,1950,12494,-2.049999952316284,1,1,1,1
49,11,1954,12495,0.7099999785423279,1,1,1,1
49,11,1954,12496,32.72999954223633,1,1,1,1
49,11,1956,12497,11.550000190734863,1,1,1,1
49,11,1956,12498,28.639999389648438,1,1,1,1
49,11,1958,12499,29.1200008392334,1,1,1,1
49,11,1958,12500,40.31999969482422,1,1,1,1
49,11,1964,12503,9.65999984741211,0.8152067065238953,1,1,1
49,11,1964,12504,34.95000076293945,0.8152067065238953,1,1,1
49,11,1966,12505,12.800000190734863,1,1,1,0.8152067065238953
49,11,1966,12506,22.6200008392334,1,1,1,0.8152067065238953
49,11,1968,12507,6.300000190734863,1,1,1,1
49,11,1968,12508,8.329999923706055,1,1,1,1
49,11,1970,12509,14.279999732971191,1,1,1,1
49,11,1970,12510,8.069999694824219,1,1,1,1
49,11,1974,12511,6.110000133514404,0.8257304430007935,1,1,1
49,11,1974,12512,4.519999980926514,0.8257304430007935,1,1,1
49,11,1976,12513,25.030000686645508,0.5740398168563843,1,1,0.8257304430007935
49,11,1976,12514,4.710000038146973,0.5740398168563843,1,1,0.8257304430007935
49,11,1978,12515,9.890000343322754,0.5164006352424622,1,1,0.5740398168563843
49,11,1978,12516,0,0.5164006352424622,1,1,0.5740398168563843
49,11,1980,12517,2.200000047683716,1,1,1,0.5164006352424622
49,11,1980,12518,9.5,1,1,1,0.5164006352424622
49,11,1984,12519,7.980000019073486,1,1,1,1
49,11,1984,12520,44.02000045776367,1,1,1,1
49,11,1986,12521,19.760000228881836,1,1,1,1
49,11,1986,12522,7.230000019073486,1,1,1,1
49,11,1988,12523,7.869999885559082,1,1,1,1
49,11,1988,12524,13.75,1,1,1,1
49,11,1990,12525,49.22999954223633,0.5345490574836731,1,1,1
49,11,1990,12526,41.470001220703125,0.5345490574836731,1,1,1
49,12,1948,12531,20.8700008392334,0.8910986185073853,1,1,0.8767516613006592
49,12,1948,12532,-2.2200000286102295,0.8910986185073853,1,1,0.8767516613006592
49,12,1950,12533,10.220000267028809,0.8064990043640137,1,1,0.8910986185073853
49,12,1950,12534,-2.049999952316284,0.8064990043640137,1,1,0.8910986185073853
49,12,1954,12535,32.72999954223633,1,1,1,1
49,12,1954,12536,44.65999984741211,1,1,1,1
49,12,1956,12537,58.650001525878906,1,1,1,1
49,12,1956,12538,36.400001525878906,1,1,1,1
49,12,1958,12539,38.529998779296875,1,1,1,1
49,12,1958,12540,40.31999969482422,1,1,1,1
49,12,1960,12542,38.47999954223633,1,1,1,1
49,12,1964,12543,33.33000183105469,0.6849278807640076,1,1,0.6062607169151306
49,12,1964,12544,43.18000030517578,0.6849278807640076,1,1,0.6062607169151306
49,12,1966,12545,59.75,1,1,1,0.6849278807640076
49,12,1966,12546,49.70000076293945,1,1,1,0.6849278807640076
49,12,1968,12547,32.72999954223633,1,1,1,1
49,12,1968,12548,37.95000076293945,1,1,1,1
49,12,1970,12549,26.899999618530273,1,1,1,1
49,12,1970,12550,26.90999984741211,1,1,1,1
49,12,1974,12551,37.220001220703125,0.7869312167167664,1,1,1
49,12,1974,12552,34.209999084472656,0.7869312167167664,1,1,1
49,12,1976,12553,44.4900016784668,0.7611976861953735,1,1,0.7869312167167664
49,12,1976,12554,53.40999984741211,0.7611976861953735,1,1,0.7869312167167664
49,12,1978,12555,50,0.6849896907806396,1,1,0.7611976861953735
49,12,1978,12556,46.029998779296875,0.6849896907806396,1,1,0.7611976861953735
49,12,1980,12557,55.08000183105469,0.6038913130760193,1,1,0.6849896907806396
49,12,1980,12558,33.41999816894531,0.6038913130760193,1,1,0.6849896907806396
49,12,1984,12559,49.93000030517578,1,1,1,0.6934846043586731
49,12,1984,12560,78.61000061035156,1,1,1,0.6934846043586731
49,13,1948,12571,15.239999771118164,1,1,1,1
49,13,1948,12572,2.9200000762939453,1,1,1,1
49,13,1950,12574,3.2899999618530273,1,1,1,1
49,13,1954,12575,44.65999984741211,1,1,1,1
49,13,1954,12576,42.959999084472656,1,1,1,1
49,13,1956,12577,11.550000190734863,1,1,1,1
49,13,1956,12578,50.709999084472656,1,1,1,1
49,13,1958,12579,38.529998779296875,1,1,1,1
49,13,1958,12580,40.31999969482422,1,1,1,1
49,13,1964,12583,14.5600004196167,0.7518256902694702,1,1,0.6712963581085205
49,13,1964,12584,34.95000076293945,0.7518256902694702,1,1,0.6712963581085205
49,13,1966,12585,20.709999084472656,0.5707215666770935,1,1,0.7518256902694702
49,13,1966,12586,29.1200008392334,0.5707215666770935,1,1,0.7518256902694702
49,13,1968,12587,6.300000190734863,0.5577516555786133,1,1,0.5707215666770935
49,13,1968,12588,12.399999618530273,0.5577516555786133,1,1,0.5707215666770935
49,13,1970,12589,21.079999923706055,0.6489233374595642,1,1,0.5577516555786133
49,13,1970,12590,6.090000152587891,0.6489233374595642,1,1,0.5577516555786133
49,13,1974,12591,21.670000076293945,0.5759755373001099,1,0,0.4516604244709015
49,13,1974,12592,14.720000267028809,0.5759755373001099,1,0,0.4516604244709015
49,13,1976,12593,20.940000534057617,0.5948716402053833,1,1,0.5759755373001099
49,13,1976,12594,38.0099983215332,0.5948716402053833,1,1,0.5759755373001099
49,13,1978,12595,18,0.7486225366592407,1,1,0.5948716402053833
49,13,1978,12596,25.829999923706055,0.7486225366592407,1,1,0.5948716402053833
49,13,1980,12597,17.809999465942383,0.5500005483627319,1,1,0.7486225366592407
49,13,1980,12598,29.760000228881836,0.5500005483627319,1,1,0.7486225366592407
49,13,1984,12599,-2.5,0.46986454725265503,0,1,0.6433822512626648
49,13,1984,12600,4.489999771118164,0.46986454725265503,0,1,0.6433822512626648
49,13,1986,12601,-3.490000009536743,0.35073766112327576,0,0,0.46986454725265503
49,13,1986,12602,-8.069999694824219,0.35073766112327576,0,0,0.46986454725265503
49,13,1988,12603,25.15999984741211,0.5246465802192688,1,0,0.35073766112327576
49,13,1988,12604,37.58000183105469,0.5246465802192688,1,0,0.35073766112327576
49,13,1990,12605,26.290000915527344,0.5647866725921631,1,1,0.5246465802192688
49,13,1990,12606,33.7599983215332,0.5647866725921631,1,1,0.5246465802192688
49,14,1948,12611,32.029998779296875,0.891478955745697,1,1,1
49,14,1948,12612,57.900001525878906,0.891478955745697,1,1,1
49,14,1950,12613,3.7300000190734863,1,1,1,0.891478955745697
49,14,1950,12614,37.11000061035156,1,1,1,0.891478955745697
49,14,1954,12616,0.7099999785423279,0.9383469820022583,1,1,1
49,14,1956,12618,36.58000183105469,0.8728451132774353,1,1,0.9383469820022583
49,14,1958,12619,17.350000381469727,1,1,1,0.8728451132774353
49,14,1958,12620,21.84000015258789,1,1,1,0.8728451132774353
49,14,1960,12621,31.270000457763672,1,1,1,1
49,14,1964,12623,43.18000030517578,0.77536541223526,1,1,0.7035267353057861
49,14,1964,12624,52.91999816894531,0.77536541223526,1,1,0.7035267353057861
49,14,1966,12625,59.75,1,1,1,0.77536541223526
49,14,1966,12626,56.72999954223633,1,1,1,0.77536541223526
49,14,1968,12627,24.600000381469727,1,1,1,1
49,14,1968,12628,25.489999771118164,1,1,1,1
49,14,1970,12629,26.90999984741211,1,1,1,1
49,14,1970,12630,21.940000534057617,1,1,1,1
49,14,1974,12631,26.850000381469727,1,1,1,1
49,14,1974,12632,28.639999389648438,1,1,1,1
49,14,1976,12633,20.940000534057617,0.6141937375068665,1,1,1
49,14,1976,12634,18.540000915527344,0.6141937375068665,1,1,1
49,14,1978,12635,15.210000038146973,0.7244500517845154,1,1,0.6141937375068665
49,14,1978,12636,6,0.7244500517845154,1,1,0.6141937375068665
49,14,1980,12637,23.010000228881836,0.5676899552345276,1,1,0.7244500517845154
49,14,1980,12638,14.5600004196167,0.5676899552345276,1,1,0.7244500517845154
49,14,1984,12639,7.980000019073486,0.48695990443229675,0,1,0.6109322309494019
49,14,1984,12640,4.489999771118164,0.48695990443229675,0,1,0.6109322309494019
49,14,1986,12641,-3.490000009536743,0.4767465591430664,0,0,0.48695990443229675
49,14,1986,12642,2.130000114440918,0.4767465591430664,0,0,0.48695990443229675
49,14,1988,12643,18.520000457763672,0.5370064377784729,1,0,0.4767465591430664
49,14,1988,12644,25.15999984741211,0.5370064377784729,1,0,0.4767465591430664
49,14,1990,12645,11.119999885559082,0.5430577397346497,1,1,0.5370064377784729
49,14,1990,12646,38.91999816894531,0.5430577397346497,1,1,0.5370064377784729
49,15,1948,12652,33.75,1,1,1,1
49,15,1950,12653,16.920000076293945,1,1,1,1
49,15,1950,12654,50.119998931884766,1,1,1,1
49,15,1954,12655,32.72999954223633,1,1,1,1
49,15,1954,12656,15.020000457763672,1,1,1,1
49,15,1956,12657,-0.8700000047683716,1,1,1,1
49,15,1956,12658,6.559999942779541,1,1,1,1
49,15,1958,12659,38.529998779296875,1,1,1,1
49,15,1958,12660,3.359999895095825,1,1,1,1
49,15,1960,12662,24.049999237060547,1,1,1,1
49,15,1964,12663,33.33000183105469,0.6936069130897522,1,1,1
49,15,1964,12664,25.899999618530273,0.6936069130897522,1,1,1
49,15,1966,12665,41.189998626708984,1,1,1,0.6936069130897522
49,15,1966,12666,38.279998779296875,1,1,1,0.6936069130897522
49,15,1968,12667,28.65999984741211,1,1,1,1
49,15,1968,12668,44.66999816894531,1,1,1,1
