id_county,year,pop,emp,yr_raise
47047,2005,28805.999999999996,171.99999999999994,NA
47047,2006,28805.999999999996,223.00000000000003,NA
47047,2007,28805.999999999996,239.99999999999997,NA
47065,2003,307895.99999999994,5288.000000000004,NA
47065,2004,307895.99999999994,5448.000000000005,NA
47065,2005,307895.99999999994,5608.000000000002,NA
47065,2006,307895.99999999994,5206.999999999995,NA
47065,2007,307895.99999999994,5238.000000000001,NA
47073,2003,53563.00000000001,458.00000000000017,NA
47073,2004,53563.00000000001,406.99999999999983,NA
47073,2005,53563.00000000001,378.0000000000001,NA
47073,2006,53563.00000000001,420.9999999999999,NA
47073,2007,53563.00000000001,379,NA
47081,2003,22294.999999999996,146,NA
47081,2004,22294.999999999996,127.99999999999997,NA
47081,2005,22294.999999999996,125.00000000000004,NA
47081,2006,22294.999999999996,133,NA
47081,2007,22294.999999999996,149.99999999999997,NA
47097,2003,27101,114.00000000000003,NA
47097,2004,27101,113.00000000000003,NA
47097,2005,27101,92.00000000000001,NA
47097,2006,27101,119.99999999999997,NA
47097,2007,27101,131.99999999999997,NA
47099,2003,39926,363.99999999999994,NA
47099,2004,39926,371.9999999999999,NA
47099,2005,39926,390.00000000000006,NA
47099,2006,39926,390.00000000000006,NA
47099,2007,39926,425.00000000000017,NA
47125,2003,134768,1504.9999999999998,NA
47125,2004,134768,1533.0000000000005,NA
47125,2005,134768,1617.9999999999995,NA
47125,2006,134768,1678.9999999999998,NA
47125,2007,134768,1834.9999999999993,NA
47145,2003,51910.00000000001,413.00000000000017,NA
47145,2004,51910.00000000001,447.00000000000017,NA
47145,2005,51910.00000000001,489.00000000000017,NA
47145,2006,51910.00000000001,436.9999999999999,NA
47145,2007,51910.00000000001,424,NA
47157,2003,897472.0000000002,13175.000000000005,NA
47157,2004,897472.0000000002,12679.000000000005,NA
47157,2005,897472.0000000002,12165.999999999995,NA
47157,2006,897472.0000000002,12969.000000000005,NA
47157,2007,897472.0000000002,13697.00000000001,NA
47171,2003,17666.999999999996,147.99999999999994,NA
47171,2004,17666.999999999996,108.99999999999997,NA
47171,2005,17666.999999999996,128.99999999999997,NA
47171,2006,17666.999999999996,133,NA
47171,2007,17666.999999999996,128.99999999999997,NA
47173,2003,17807.999999999996,90.99999999999997,NA
47173,2004,17807.999999999996,77.00000000000001,NA
47173,2005,17807.999999999996,76,NA
47173,2006,17807.999999999996,103.00000000000001,NA
47173,2007,17807.999999999996,85.99999999999997,NA
48015,2003,23590,310.99999999999994,NA
48015,2004,23590,352.99999999999994,NA
48015,2005,23590,352.99999999999994,NA
48015,2006,23590,365,NA
48015,2007,23590,402.99999999999983,NA
48019,2003,17644.999999999996,115.99999999999999,NA
48019,2004,17644.999999999996,106.99999999999996,NA
48019,2005,17644.999999999996,126,NA
48019,2006,17644.999999999996,121.00000000000003,NA
48019,2007,17644.999999999996,121.00000000000003,NA
48025,2003,32359,184.99999999999991,NA
48025,2004,32359,189.00000000000003,NA
48025,2005,32359,180,NA
48025,2006,32359,213.99999999999994,NA
48025,2007,32359,206.99999999999994,NA
48031,2003,8418,97,NA
48031,2004,8418,100.00000000000004,NA
48031,2005,8418,83.00000000000003,NA
48031,2006,8418,85.99999999999997,NA
48031,2007,8418,98.99999999999999,NA
48043,2003,8866,126,NA
48043,2004,8866,133,NA
48043,2005,8866,175.00000000000009,NA
48043,2006,8866,206.00000000000003,NA
48043,2007,8866,244.00000000000006,NA
48055,2003,32194.000000000004,211.00000000000003,NA
48055,2004,32194.000000000004,244.00000000000006,NA
48055,2005,32194.000000000004,217.00000000000003,NA
48055,2006,32194.000000000004,231.99999999999997,NA
48055,2007,32194.000000000004,229.00000000000006,NA
48061,2003,335227,2544.000000000001,NA
48061,2004,335227,2481.0000000000005,NA
48061,2005,335227,2304.000000000001,NA
48061,2006,335227,2485.999999999999,NA
48061,2007,335227,2773.0000000000005,NA
48073,2003,46659.00000000001,574.0000000000002,NA
48073,2004,46659.00000000001,435.99999999999994,NA
48073,2005,46659.00000000001,489.99999999999983,NA
48073,2006,46659.00000000001,497.99999999999994,NA
48073,2007,46659.00000000001,506.0000000000001,NA
48077,2003,11006,77.00000000000001,NA
48077,2004,11006,61.00000000000001,NA
48077,2005,11006,63.99999999999998,NA
48077,2006,11006,49.99999999999999,NA
48077,2007,11006,44.99999999999999,NA
48113,2003,2218899.000000001,34293.000000000015,NA
48113,2004,2218899.000000001,30919.000000000025,NA
48113,2005,2218899.000000001,30857.00000000002,NA
48113,2006,2218899.000000001,32159.99999999999,NA
48113,2007,2218899.000000001,34038.99999999998,NA
48117,2003,18561,227.00000000000006,NA
48117,2004,18561,197,NA
48117,2005,18561,194.00000000000003,NA
48117,2006,18561,236.0000000000001,NA
48117,2007,18561,244.00000000000006,NA
48121,2003,432976.00000000006,5560.999999999995,NA
48121,2004,432976.00000000006,5598.999999999999,NA
48121,2005,432976.00000000006,5899.000000000001,NA
48121,2006,432976.00000000006,6356.999999999999,NA
48121,2007,432976.00000000006,6698.000000000001,NA
48151,2003,4344,18.999999999999996,NA
48151,2004,4344,19.999999999999996,NA
48151,2005,4344,13,NA
48151,2006,4344,19.999999999999996,NA
48151,2007,4344,12,NA
48173,2003,1406,11.000000000000002,NA
48173,2004,1406,6,NA
48173,2005,1406,6.999999999999999,NA
48173,2006,1406,7.999999999999998,NA
48173,2007,1406,4,NA
48213,2003,73276.99999999999,713.9999999999998,NA
48213,2004,73276.99999999999,647.9999999999999,NA
48213,2005,73276.99999999999,600,NA
48213,2006,73276.99999999999,662,NA
48213,2007,73276.99999999999,642,NA
48221,2003,41100.00000000001,511,NA
48221,2004,41100.00000000001,463,NA
48221,2005,41100.00000000001,427.0000000000001,NA
48221,2006,41100.00000000001,520,NA
48221,2007,41100.00000000001,580,NA
48223,2003,31960.000000000004,386.00000000000006,NA
48223,2004,31960.000000000004,371.9999999999999,NA
48223,2005,31960.000000000004,349.9999999999999,NA
48223,2006,31960.000000000004,384,NA
48223,2007,31960.000000000004,367.0000000000001,NA
48245,2003,252050.99999999988,3034.000000000002,NA
48245,2004,252050.99999999988,2760.999999999999,NA
48245,2005,252050.99999999988,3267.000000000001,NA
48245,2006,252050.99999999988,3591,NA
48245,2007,252050.99999999988,3544.000000000001,NA
48249,2003,39325.99999999999,275.9999999999999,NA
48249,2004,39325.99999999999,318,NA
48249,2005,39325.99999999999,310.99999999999994,NA
48249,2006,39325.99999999999,326,NA
48249,2007,39325.99999999999,353.99999999999994,NA
48271,2003,3379,13.999999999999996,NA
48271,2004,3379,4.999999999999999,NA
48271,2005,3379,4.999999999999999,NA
48271,2006,3379,9.000000000000002,NA
48271,2007,3379,10.000000000000002,NA
48277,2003,48499.00000000001,557.0000000000001,NA
48277,2004,48499.00000000001,512.9999999999999,NA
48277,2005,48499.00000000001,468.9999999999999,NA
48277,2006,48499.00000000001,587.9999999999999,NA
48277,2007,48499.00000000001,636.9999999999999,NA
48291,2003,70154.00000000001,526.0000000000001,NA
48291,2004,70154.00000000001,516,NA
48291,2005,70154.00000000001,490.9999999999999,NA
48291,2006,70154.00000000001,532.0000000000001,NA
48291,2007,70154.00000000001,539.0000000000002,NA
48295,2003,3057.0000000000005,36,NA
48295,2004,3057.0000000000005,49.99999999999999,NA
48295,2005,3057.0000000000005,57.00000000000001,NA
48295,2006,3057.0000000000005,54.00000000000001,NA
48295,2007,3057.0000000000005,66.99999999999997,NA
48305,2003,6550,43.99999999999999,NA
48305,2004,6550,41.00000000000001,NA
48305,2005,6550,44.99999999999999,NA
48305,2006,6550,48.00000000000001,NA
48305,2007,6550,19.999999999999996,NA
48317,2003,4746,13,NA
48317,2004,4746,3.0000000000000004,NA
48317,2005,4746,7.999999999999998,NA
48317,2006,4746,4,NA
48317,2007,4746,6.999999999999999,NA
48323,2003,47297,327,NA
48323,2004,47297,234.00000000000006,NA
48323,2005,47297,245.0000000000001,NA
48323,2006,47297,304.00000000000006,NA
48323,2007,47297,370.99999999999994,NA
48341,2003,20121.000000000004,313.99999999999994,NA
48341,2004,20121.000000000004,269,NA
48341,2005,20121.000000000004,267.00000000000006,NA
48341,2006,20121.000000000004,297.00000000000006,NA
48341,2007,20121.000000000004,298.00000000000006,NA
48351,2003,15071.999999999996,27.999999999999996,NA
48351,2004,15071.999999999996,32,NA
48351,2005,15071.999999999996,44.99999999999999,NA
48351,2006,15071.999999999996,37,NA
48351,2007,15071.999999999996,46,NA
48357,2003,9006,201,NA
48357,2004,9006,188,NA
48357,2005,9006,177.99999999999997,NA
48357,2006,9006,191,NA
48357,2007,9006,192,NA
48363,2003,27026.000000000004,274.00000000000006,NA
48363,2004,27026.000000000004,277.99999999999994,NA
48363,2005,27026.000000000004,291.0000000000001,NA
48363,2006,27026.000000000004,326,NA
48363,2007,27026.000000000004,327,NA
48369,2003,10016,117.00000000000003,NA
48369,2004,10016,131.99999999999997,NA
48369,2005,10016,130.99999999999994,NA
48369,2006,10016,119.00000000000003,NA
48369,2007,10016,121.00000000000003,NA
48383,2003,3326.0000000000005,31,NA
48383,2004,3326.0000000000005,37,NA
48383,2005,3326.0000000000005,27,NA
48383,2006,3326.0000000000005,37,NA
48383,2007,3326.0000000000005,43,NA
48385,2003,3046.9999999999995,22.000000000000004,NA
48385,2004,3046.9999999999995,15,NA
48385,2005,3046.9999999999995,11.000000000000002,NA
48385,2006,3046.9999999999995,15,NA
48385,2007,3046.9999999999995,18.999999999999996,NA
48397,2003,43079.99999999999,703.0000000000001,NA
48397,2004,43079.99999999999,738.9999999999998,NA
48397,2005,43079.99999999999,803,NA
48397,2006,43079.99999999999,882.9999999999998,NA
48397,2007,43079.99999999999,1031.0000000000002,NA
48399,2003,11495,129.99999999999997,NA
48399,2004,11495,115.99999999999999,NA
48399,2005,11495,104.99999999999997,NA
48399,2006,11495,101.99999999999996,NA
48399,2007,11495,101.99999999999996,NA
48409,2003,67137.99999999997,456.00000000000017,NA
48409,2004,67137.99999999997,464,NA
48409,2005,67137.99999999997,490.9999999999999,NA
48409,2006,67137.99999999997,548.0000000000002,NA
48409,2007,67137.99999999997,595.0000000000002,NA
48415,2003,16361.000000000004,181.00000000000006,NA
48415,2004,16361.000000000004,152.99999999999997,NA
48415,2005,16361.000000000004,144,NA
48415,2006,16361.000000000004,159.99999999999994,NA
48415,2007,16361.000000000004,181.00000000000006,NA
48417,2003,3302,36,NA
48417,2004,3302,34.99999999999999,NA
48417,2005,3302,38.99999999999999,NA
48417,2006,3302,63.99999999999998,NA
48417,2007,3302,51,NA
48447,2003,1850,13,NA
48447,2004,1850,9.000000000000002,NA
48447,2005,1850,12,NA
48447,2006,1850,12,NA
48447,2007,1850,12,NA
48461,2003,3404.0000000000005,15.999999999999998,NA
48461,2004,3404.0000000000005,10.000000000000002,NA
48461,2005,3404.0000000000005,15.999999999999998,NA
48461,2006,3404.0000000000005,17,NA
48461,2007,3404.0000000000005,13,NA
48465,2003,44856.00000000001,407.9999999999999,NA
48465,2004,44856.00000000001,338.00000000000006,NA
48465,2005,44856.00000000001,324.99999999999994,NA
48465,2006,44856.00000000001,331.9999999999999,NA
48465,2007,44856.00000000001,374.99999999999994,NA
48477,2003,30373,557.9999999999999,NA
48477,2004,30373,557.9999999999999,NA
48477,2005,30373,508.9999999999999,NA
48477,2006,30373,503,NA
48477,2007,30373,600,NA
48493,2003,32408,258,NA
48493,2004,32408,247.00000000000006,NA
48493,2005,32408,237.00000000000009,NA
48493,2006,32408,309.0000000000001,NA
48493,2007,32408,295.99999999999994,NA
48503,2003,17942.999999999996,239.99999999999997,NA
48503,2004,17942.999999999996,244.00000000000006,NA
48503,2005,17942.999999999996,248.00000000000009,NA
48503,2006,17942.999999999996,255.99999999999994,NA
48503,2007,17942.999999999996,248.00000000000009,NA
48505,2003,12181.999999999998,48.00000000000001,NA
48505,2004,12181.999999999998,62.00000000000001,NA
48505,2005,12181.999999999998,71,NA
48505,2006,12181.999999999998,81.00000000000003,NA
48505,2007,12181.999999999998,76,NA
48507,2003,11600.000000000002,30.000000000000004,NA
48507,2004,11600.000000000002,31,NA
48507,2005,11600.000000000002,27.999999999999996,NA
48507,2006,11600.000000000002,30.000000000000004,NA
48507,2007,11600.000000000002,34.99999999999999,NA
49003,2003,42745,939,NA
49003,2004,42745,890.9999999999997,NA
49003,2005,42745,895,NA
49003,2006,42745,922.0000000000001,NA
49003,2007,42745,1022.9999999999995,NA
49011,2003,238994.0000000001,5027.000000000003,NA
49011,2004,238994.0000000001,4886,NA
49011,2005,238994.0000000001,5012.000000000001,NA
49011,2006,238994.0000000001,5388.000000000004,NA
49011,2007,238994.0000000001,5948.999999999996,NA
49023,2003,8238.000000000002,198.99999999999997,NA
49023,2004,8238.000000000002,184.99999999999991,NA
49023,2005,8238.000000000002,195.99999999999991,NA
49023,2006,8238.000000000002,236.0000000000001,NA
49023,2007,8238.000000000002,242.00000000000009,NA
49037,2003,14413.000000000002,151,NA
49037,2004,14413.000000000002,169,NA
49037,2005,14413.000000000002,159.99999999999994,NA
49037,2006,14413.000000000002,188,NA
49037,2007,14413.000000000002,149.99999999999997,NA
49053,2003,90353.99999999997,2542.999999999999,NA
49053,2004,90353.99999999997,2508.999999999999,NA
49053,2005,90353.99999999997,2775,NA
49053,2006,90353.99999999997,3171.0000000000014,NA
49053,2007,90353.99999999997,3260.9999999999986,NA
51003,2003,79236.00000000001,1188.9999999999998,NA
51003,2004,79236.00000000001,1236.9999999999995,NA
51003,2005,79236.00000000001,1176,NA
51003,2006,79236.00000000001,1325,NA
51003,2007,79236.00000000001,1450,NA
51015,2003,65615.00000000001,645,NA
51015,2004,65615.00000000001,597.9999999999998,NA
51015,2005,65615.00000000001,642,NA
51015,2006,65615.00000000001,663,NA
51015,2007,65615.00000000001,654.9999999999999,NA
51017,2003,5048,17.999999999999996,NA
51017,2004,5048,11.000000000000002,NA
51017,2005,5048,15.999999999999998,NA
51017,2006,5048,13,NA
51017,2007,5048,10.000000000000002,NA
51019,2003,60370.99999999999,331.9999999999999,NA
51019,2004,60370.99999999999,338.00000000000006,NA
51019,2005,60370.99999999999,363.99999999999994,NA
51019,2006,60370.99999999999,382.00000000000006,NA
51019,2007,60370.99999999999,358.9999999999999,NA
51023,2003,30496,261.00000000000006,NA
51023,2004,30496,247.00000000000006,NA
51023,2005,30496,285.99999999999994,NA
51023,2006,30496,362.9999999999999,NA
51023,2007,30496,397.0000000000001,NA
51025,2003,18419,103.99999999999999,NA
51025,2004,18419,94,NA
51025,2005,18419,95.99999999999999,NA
51025,2006,18419,94,NA
51025,2007,18419,101.00000000000003,NA
51041,2003,259903.00000000003,4904.999999999998,NA
51041,2004,259903.00000000003,4958.000000000001,NA
51041,2005,259903.00000000003,5070.999999999996,NA
51041,2006,259903.00000000003,5292.000000000003,NA
51041,2007,259903.00000000003,5231.999999999997,NA
51047,2003,34261.99999999999,422.0000000000001,NA
51047,2004,34261.99999999999,463,NA
51047,2005,34261.99999999999,481.99999999999994,NA
51047,2006,34261.99999999999,512.9999999999999,NA
51047,2007,34261.99999999999,534.9999999999999,NA
51053,2003,24533,235,NA
51053,2004,24533,227.00000000000006,NA
51053,2005,24533,193,NA
51053,2006,24533,220.99999999999991,NA
51053,2007,24533,237.00000000000009,NA
51059,2003,969749.0000000002,12027.99999999999,NA
51059,2004,969749.0000000002,11930,NA
51059,2005,969749.0000000002,12745.999999999989,NA
51059,2006,969749.0000000002,13255.999999999998,NA
51059,2007,969749.0000000002,13034.999999999996,NA
51061,2003,55139.000000000015,821.9999999999998,NA
51061,2004,55139.000000000015,872,NA
51061,2005,55139.000000000015,851.9999999999997,NA
51061,2006,55139.000000000015,862.9999999999998,NA
51061,2007,55139.000000000015,960.0000000000001,NA
51077,2003,17917,57.999999999999986,NA
51077,2004,17917,71,NA
51077,2005,17917,59.000000000000014,NA
51077,2006,17917,71,NA
51077,2007,17917,62.99999999999999,NA
51079,2003,15244,202.00000000000006,NA
51079,2004,15244,135.00000000000003,NA
51079,2005,15244,125.00000000000004,NA
51079,2006,15244,119.99999999999997,NA
51079,2007,15244,110.99999999999997,NA
51089,2003,57930,472.99999999999983,NA
51089,2004,57930,388.99999999999983,NA
51089,2005,57930,430.99999999999983,NA
51089,2006,57930,396,NA
51089,2007,57930,427.9999999999999,NA
51109,2003,25627,235,NA
51109,2004,25627,221.99999999999997,NA
51109,2005,25627,258.9999999999999,NA
51109,2006,25627,252.00000000000003,NA
51109,2007,25627,302,NA
51111,2003,13146,81.00000000000003,NA
51111,2004,13146,78,NA
51111,2005,13146,79.99999999999997,NA
51111,2006,13146,79.99999999999997,NA
51111,2007,13146,66.99999999999997,NA
51121,2003,83628.99999999997,1062.9999999999998,NA
51121,2004,83628.99999999997,991.9999999999995,NA
51121,2005,83628.99999999997,1051.0000000000002,NA
51121,2006,83628.99999999997,1103.0000000000005,NA
51121,2007,83628.99999999997,1160.9999999999995,NA
51149,2003,33047,395.00000000000006,NA
51149,2004,33047,352.99999999999994,NA
51149,2005,33047,323.9999999999999,NA
51149,2006,33047,302.9999999999999,NA
51149,2007,33047,307.9999999999999,NA
51185,2003,44598,499.99999999999983,NA
51185,2004,44598,413.99999999999994,NA
51185,2005,44598,489.99999999999983,NA
51185,2006,44598,526.0000000000001,NA
51185,2007,44598,468.00000000000017,NA
51515,2003,6299.000000000001,159.99999999999994,NA
51515,2004,6299.000000000001,167.00000000000006,NA
51515,2005,6299.000000000001,154.00000000000006,NA
51515,2006,6299.000000000001,183.00000000000009,NA
51515,2007,6299.000000000001,184.00000000000006,NA
51520,2003,17367,447.00000000000017,NA
51520,2004,17367,475.00000000000006,NA
51520,2005,17367,494.00000000000017,NA
51520,2006,17367,505.00000000000017,NA
51520,2007,17367,539.0000000000002,NA
51630,2003,19279,914.9999999999997,NA
51630,2004,19279,1012.9999999999999,NA
51630,2005,19279,1121,NA
51630,2006,19279,1089,NA
51630,2007,19279,1099.9999999999995,NA
51650,2003,146436.99999999997,2052,NA
51650,2004,146436.99999999997,2053.999999999999,NA
51650,2005,146436.99999999997,2222.000000000001,NA
51650,2006,146436.99999999997,2104.9999999999995,NA
51650,2007,146436.99999999997,1955.0000000000005,NA
51660,2003,40468,957.0000000000001,NA
51660,2004,40468,945.0000000000003,NA
51660,2005,40468,1001.9999999999999,NA
51660,2006,40468,1049,NA
51660,2007,40468,1114.0000000000005,NA
51680,2003,65269.00000000004,1363.0000000000005,NA
51680,2004,65269.00000000004,1311.0000000000002,NA
51680,2005,65269.00000000004,1367.9999999999998,NA
51680,2006,65269.00000000004,1437,NA
51680,2007,65269.00000000004,1599,NA
51700,2003,180150,2140,NA
51700,2004,180150,2280.999999999999,NA
51700,2005,180150,2148.000000000001,NA
51700,2006,180150,2276.9999999999995,NA
51700,2007,180150,2394.9999999999995,NA
51710,2003,234402.99999999997,2930.9999999999995,NA
51710,2004,234402.99999999997,2862.999999999999,NA
51710,2005,234402.99999999997,2845,NA
51710,2006,234402.99999999997,3006.9999999999973,NA
51710,2007,234402.99999999997,3026.0000000000027,NA
51735,2003,11565.999999999998,128.99999999999997,NA
51735,2004,11565.999999999998,137.00000000000003,NA
51735,2005,11565.999999999998,142.99999999999994,NA
51735,2006,11565.999999999998,147.99999999999994,NA
51735,2007,11565.999999999998,146,NA
51770,2003,94910.99999999999,2140,NA
51770,2004,94910.99999999999,1987.0000000000005,NA
51770,2005,94910.99999999999,2014.9999999999993,NA
51770,2006,94910.99999999999,2124.999999999999,NA
51770,2007,94910.99999999999,2288,NA
51790,2003,23853.000000000004,499.00000000000006,NA
51790,2004,23853.000000000004,489.00000000000017,NA
51790,2005,23853.000000000004,481.99999999999994,NA
51790,2006,23853.000000000004,491.9999999999999,NA
51790,2007,23853.000000000004,551.0000000000002,NA
51800,2003,63676.99999999998,740.9999999999998,NA
51800,2004,63676.99999999998,815.9999999999999,NA
51800,2005,63676.99999999998,825.9999999999997,NA
51800,2006,63676.99999999998,879.9999999999998,NA
51800,2007,63676.99999999998,926.9999999999999,NA
51830,2003,11997.999999999998,637.9999999999999,NA
51830,2004,11997.999999999998,619.0000000000001,NA
51830,2005,11997.999999999998,575.0000000000001,NA
51830,2006,11997.999999999998,617.9999999999998,NA
51830,2007,11997.999999999998,576.0000000000001,NA
51840,2003,23584.999999999996,1059,NA
51840,2004,23584.999999999996,1128.9999999999998,NA
51840,2005,23584.999999999996,1103.9999999999998,NA
51840,2006,23584.999999999996,1085.0000000000002,NA
51840,2007,23584.999999999996,1121.9999999999998,NA
54005,2003,25534.999999999996,155.00000000000003,2007
54005,2004,25534.999999999996,121.00000000000003,2007
54005,2005,25534.999999999996,113.00000000000003,2007
54005,2006,25534.999999999996,79,2007
54005,2007,25534.999999999996,83.00000000000003,2007
54017,2003,7403,29.000000000000004,2007
54017,2004,7403,24.000000000000004,2007
54017,2005,7403,12,2007
54017,2006,7403,9.000000000000002,2007
54017,2007,7403,7.999999999999998,2007
54021,2003,7160.000000000001,15.999999999999998,2007
54021,2004,7160.000000000001,18.999999999999996,2007
54021,2005,7160.000000000001,34.00000000000001,2007
54021,2006,7160.000000000001,32,2007
54021,2007,7160.000000000001,22.000000000000004,2007
54027,2003,20202.999999999996,133.99999999999997,2007
54027,2004,20202.999999999996,113.00000000000003,2007
54027,2005,20202.999999999996,122.00000000000003,2007
54027,2006,20202.999999999996,142.99999999999994,2007
54027,2007,20202.999999999996,128.99999999999997,2007
54029,2003,32667.000000000007,324.99999999999994,2007
54029,2004,32667.000000000007,309.0000000000001,2007
54029,2005,32667.000000000007,291.0000000000001,2007
54029,2006,32667.000000000007,287.00000000000006,2007
54029,2007,32667.000000000007,273,2007
54037,2003,42190,478.99999999999983,2007
54037,2004,42190,557.9999999999999,2007
54037,2005,42190,582.0000000000002,2007
54037,2006,42190,547,2007
54037,2007,42190,532.9999999999999,2007
54047,2003,27329.000000000004,59.000000000000014,2007
54047,2004,27329.000000000004,42.00000000000001,2007
54047,2005,27329.000000000004,44.99999999999999,2007
54047,2006,27329.000000000004,65.99999999999997,2007
54047,2007,27329.000000000004,57.999999999999986,2007
54051,2003,35518.99999999999,184.00000000000006,2007
54051,2004,35518.99999999999,179,2007
54051,2005,35518.99999999999,216.00000000000006,2007
54051,2006,35518.99999999999,207.99999999999997,2007
54051,2007,35518.99999999999,227.00000000000006,2007
54085,2003,10343.000000000002,41.00000000000001,2007
54085,2004,10343.000000000002,34.00000000000001,2007
54085,2005,10343.000000000002,38.99999999999999,2007
54085,2006,10343.000000000002,66.99999999999997,2007
54085,2007,10343.000000000002,71,2007
54087,2003,15446.000000000004,51,2007
54087,2004,15446.000000000004,46,2007
54087,2005,15446.000000000004,56.00000000000002,2007
54087,2006,15446.000000000004,62.99999999999999,2007
54087,2007,15446.000000000004,79.99999999999997,2007
54099,2003,42902.99999999999,187.00000000000003,2007
54099,2004,42902.99999999999,195.99999999999991,2007
54099,2005,42902.99999999999,173.00000000000006,2007
54099,2006,42902.99999999999,156.99999999999994,2007
54099,2007,42902.99999999999,171.00000000000009,2007
55001,2003,18643.000000000004,161.00000000000003,2006
55001,2004,18643.000000000004,114.00000000000003,2006
55001,2005,18643.000000000004,98.99999999999999,2006
55001,2006,18643.000000000004,125.00000000000004,2006
55001,2007,18643.000000000004,121.00000000000003,2006
55051,2003,6861,117.00000000000003,2006
55051,2004,6861,110.00000000000004,2006
55051,2005,6861,103.99999999999999,2006
55051,2006,6861,103.00000000000001,2006
55051,2007,6861,83.00000000000003,2006
55059,2003,149577.00000000006,2987.999999999998,2006
55059,2004,149577.00000000006,2742,2006
55059,2005,149577.00000000006,2837,2006
55059,2006,149577.00000000006,2753.999999999999,2006
55059,2007,149577.00000000006,2730.0000000000005,2006
55069,2003,29641,731.9999999999998,2006
55069,2004,29641,703.0000000000001,2006
55069,2005,29641,689.9999999999998,2006
55069,2006,29641,611.0000000000002,2006
55069,2007,29641,633.9999999999999,2006
55081,2003,40899,779,2006
55081,2004,40899,802.0000000000002,2006
55081,2005,40899,752.9999999999999,2006
55081,2006,40899,798.0000000000002,2006
55081,2007,40899,827.9999999999999,2006
55085,2003,36776,833.0000000000003,2006
55085,2004,36776,733.9999999999997,2006
55085,2005,36776,761.0000000000002,2006
55085,2006,36776,723.9999999999998,2006
55085,2007,36776,710.0000000000002,2006
55103,2003,17924.000000000004,297.00000000000006,2006
55103,2004,17924.000000000004,257.00000000000006,2006
55103,2005,17924.000000000004,239.99999999999997,2006
55103,2006,17924.000000000004,253.00000000000003,2006
55103,2007,17924.000000000004,258.9999999999999,2006
55109,2003,63154.99999999997,1732.9999999999995,2006
55109,2004,63154.99999999997,1599,2006
55109,2005,63154.99999999997,1567.9999999999998,2006
55109,2006,63154.99999999997,1565.9999999999998,2006
55109,2007,63154.99999999997,1497.0000000000007,2006
55123,2003,28055.999999999996,420.9999999999999,2006
55123,2004,28055.999999999996,410.99999999999983,2006
55123,2005,28055.999999999996,369.9999999999999,2006
55123,2006,28055.999999999996,362.9999999999999,2006
55123,2007,28055.999999999996,368.99999999999994,2006
55131,2003,117492.99999999999,3251.999999999999,2006
55131,2004,117492.99999999999,3270.000000000001,2006
55131,2005,117492.99999999999,3365.0000000000005,2006
55131,2006,117492.99999999999,3208.0000000000014,2006
55131,2007,117492.99999999999,3355.0000000000014,2006
55137,2003,23154.000000000004,386.00000000000006,2006
55137,2004,23154.000000000004,374.0000000000001,2006
55137,2005,23154.000000000004,381.0000000000001,2006
55137,2006,23154.000000000004,379,2006
55137,2007,23154.000000000004,388.99999999999983,2006
